24,7,15,11,1,83
24,7,13,12,8,64
24,7,8,1,7,114
24,7,9,2,5,71
25,4,14,1,4,118
25,4,8,7,2,148
25,4,18,22,5,4
25,4,16,20,8,72
26,10,1,7,7,83
26,10,6,12,7,59
26,10,18,0,6,12
26,10,5,14,7,14
26,10,18,12,8,39
26,10,12,19,8,82
26,10,8,13,8,84
26,10,8,4,8,47
26,10,18,0,5,153
26,10,20,3,8,41
27,4,17,7,5,98
27,4,7,15,8,166
27,4,19,14,2,312
27,4,16,0,2,379
28,7,7,2,4,6
28,7,4,21,4,13
28,7,15,13,6,81
28,7,11,10,3,97
28,7,16,19,8,1
28,7,1,16,8,16
28,7,23,16,2,14
29,7,6,22,2,66
29,7,9,2,1,17
29,7,9,10,7,13
29,7,15,8,6,77
29,7,15,23,4,242
29,7,12,4,3,109
29,7,11,10,7,94
30,9,6,22,6,75
30,9,19,3,1,17
30,9,21,8,1,146
30,9,5,11,5,24
30,9,1,6,5,133
30,9,13,6,5,75
30,9,23,10,6,166
30,9,6,5,3,7
30,9,9,17,7,175
31,8,4,7,8,116
31,8,11,19,6,38
31,8,22,12,1,33
31,8,6,9,8,94
31,8,18,15,3,137
31,8,13,12,2,153
31,8,6,3,8,25
31,8,20,11,8,154
32,6,1,16,2,68
32,6,7,2,7,97
32,6,12,20,7,30
32,6,14,17,7,5
32,6,14,7,6,72
32,6,10,4,8,82
33,1,9,8,2,32
34,7,0,16,8,9
34,7,18,4,7,120
34,7,0,12,3,77
34,7,21,1,7,156
34,7,18,0,2,22
34,7,17,6,4,89
34,7,22,21,1,156
35,5,11,2,5,18
35,5,4,15,4,218
35,5,22,19,4,22
35,5,21,6,7,24
35,5,7,3,5,17
36,4,21,10,1,94
36,4,11,0,3,11
36,4,2,18,6,23
36,4,4,21,1,71
37,5,20,11,6,222
37,5,22,11,7,89
37,5,4,15,1,10
37,5,22,5,7,65
37,5,11,13,7,182
38,5,14,15,6,55
38,5,2,9,1,315
38,5,23,15,4,18
38,5,14,0,1,292
38,5,13,18,3,215
39,6,4,11,1,1
39,6,20,6,4,233
39,6,17,13,5,6
39,6,14,6,8,12
39,6,20,5,5,167
39,6,20,6,2,46
40,6,7,14,1,99
40,6,0,2,6,9
40,6,5,13,1,16
40,6,7,21,6,406
40,6,11,1,2,57
40,6,16,3,4,50
41,3,5,2,1,20
41,3,11,17,7,2
41,3,5,2,3,34
42,6,19,14,6,82
42,6,9,22,5,51
42,6,20,4,3,18
42,6,6,14,2,49
42,6,21,15,5,125
42,6,3,17,6,111
43,2,1,16,4,147
43,2,13,22,1,23
44,5,0,16,7,50
44,5,9,19,5,32
44,5,0,10,2,57
44,5,21,13,7,3
44,5,1,12,4,60
45,7,0,23,6,23
45,7,19,20,5,30
45,7,4,3,7,53
45,7,6,14,6,19
45,7,19,14,5,12
45,7,9,13,4,1
45,7,6,17,2,19
46,6,23,17,2,73
46,6,13,7,5,52
46,6,12,21,8,86
46,6,8,1,1,16
46,6,20,17,4,56
46,6,6,4,1,16
47,7,2,9,2,306
47,7,21,14,3,55
47,7,10,2,5,84
47,7,12,22,3,7
47,7,17,8,5,71
47,7,5,4,3,30
47,7,22,16,1,171
48,6,10,12,8,24
48,6,15,11,3,114
48,6,2,5,1,28
48,6,9,0,7,148
48,6,6,21,8,6
48,6,22,16,5,170
49,6,21,20,4,8
49,6,7,12,1,41
49,6,4,11,4,14
49,6,18,19,7,98
49,6,21,9,2,403
49,6,20,6,3,30
50,7,3,23,7,37
50,7,15,20,3,82
50,7,0,13,1,60
50,7,12,7,8,5
50,7,9,14,3,103
50,7,22,6,2,20
50,7,17,16,5,219
51,9,3,16,7,201
51,9,16,18,5,125
51,9,1,10,7,86
51,9,3,22,6,118
51,9,4,10,6,125
51,9,5,16,2,7
51,9,23,22,8,3
51,9,4,23,1,57
51,9,11,10,1,10
52,8,12,3,6,61
52,8,15,5,8,219
52,8,22,5,2,30
52,8,11,22,2,82
52,8,13,12,3,141
52,8,12,9,2,32
52,8,14,19,7,12
52,8,12,21,2,67
53,7,23,6,8,2
53,7,13,21,2,101
53,7,9,22,6,32
53,7,22,23,3,71
53,7,3,16,6,77
53,7,5,8,8,59
53,7,23,21,2,109
54,3,22,12,7,244
54,3,6,2,5,128
54,3,10,0,3,18
55,4,15,2,8,202
55,4,21,20,1,212
55,4,20,13,1,163
55,4,13,3,8,184
56,9,16,14,8,162
56,9,13,22,4,4
56,9,7,11,8,286
56,9,6,11,5,357
56,9,20,12,7,12
56,9,19,1,1,150
56,9,14,16,5,143
56,9,16,0,7,30
56,9,8,5,5,73
57,6,19,7,8,119
57,6,16,8,1,33
57,6,2,20,6,23
57,6,16,4,3,205
57,6,22,7,3,22
57,6,15,23,7,33
58,9,4,18,3,129
58,9,0,9,8,106
58,9,13,23,8,20
58,9,23,10,5,1
58,9,23,1,8,7
58,9,5,11,2,43
58,9,16,15,7,26
58,9,3,5,8,228
58,9,7,23,5,78
59,4,12,18,6,106
59,4,3,15,7,105
59,4,0,13,4,18
59,4,20,9,8,30
60,9,2,18,2,38
60,9,16,12,7,51
60,9,4,10,1,258
60,9,13,4,5,62
60,9,20,19,5,49
60,9,4,22,3,289
60,9,15,18,7,68
60,9,17,23,7,155
60,9,3,0,7,200
61,4,16,13,1,133
61,4,16,12,3,208
61,4,9,21,3,95
61,4,8,18,3,35
62,4,17,23,5,11
62,4,17,14,1,72
62,4,5,22,5,79
62,4,2,17,1,39
63,7,4,22,8,44
63,7,11,23,5,25
63,7,9,13,7,121
63,7,12,2,2,3
63,7,5,11,8,220
63,7,18,6,3,37
63,7,22,0,3,142
64,8,15,9,1,87
64,8,7,5,1,91
64,8,3,12,5,316
64,8,15,19,2,28
64,8,6,0,7,12
64,8,5,4,3,70
64,8,13,18,7,75
64,8,18,21,4,82
65,4,10,8,2,133
65,4,10,0,7,62
65,4,12,17,1,121
65,4,23,18,5,79
66,10,21,9,1,37
66,10,23,16,7,331
66,10,8,18,5,30
66,10,16,0,8,9
66,10,23,21,5,18
66,10,5,3,6,78
66,10,8,15,2,160
66,10,18,4,1,532
66,10,1,18,7,133
66,10,12,14,4,123
67,5,22,11,3,164
67,5,22,5,6,151
67,5,15,13,8,76
67,5,4,14,8,32
67,5,19,0,2,92
68,8,16,20,1,34
68,8,5,12,5,27
68,8,1,12,8,155
68,8,18,20,2,332
68,8,22,11,8,84
68,8,8,2,4,185
68,8,17,20,8,177
68,8,18,22,3,181
69,8,19,7,2,1
69,8,1,14,6,7
69,8,6,9,8,74
69,8,5,10,3,63
69,8,1,4,7,17
69,8,18,9,2,64
69,8,14,1,7,106
69,8,12,4,4,208
70,7,21,8,2,193
70,7,2,15,2,108
70,7,2,20,7,91
70,7,14,8,2,8
70,7,5,9,5,59
70,7,4,11,1,43
70,7,9,21,8,38
71,7,22,21,2,96
71,7,15,5,3,82
71,7,16,7,5,60
71,7,10,1,2,36
71,7,7,18,3,178
71,7,1,19,3,261
71,7,22,15,8,19
72,3,17,18,7,30
72,3,15,11,1,132
72,3,22,1,5,117
73,9,1,3,2,57
73,9,12,1,1,178
73,9,3,4,1,147
73,9,6,16,3,61
73,9,18,4,3,85
73,9,22,23,8,67
73,9,23,19,5,148
73,9,3,15,7,256
73,9,15,22,2,6
74,1,3,7,6,27
75,4,1,13,3,48
75,4,18,7,2,54
75,4,20,18,4,183
75,4,8,17,4,36
76,5,2,19,6,71
76,5,1,11,1,94
76,5,7,1,5,160
76,5,13,2,3,100
76,5,1,10,4,107
77,11,8,5,7,28
77,11,17,16,5,17
77,11,7,2,6,9
77,11,21,15,4,171
77,11,11,17,7,147
77,11,14,5,6,220
77,11,4,10,2,73
77,11,16,4,4,234
77,11,7,2,4,27
77,11,8,9,6,20
77,11,16,4,6,56
78,4,10,5,2,22
78,4,10,6,4,8
78,4,8,22,3,104
78,4,0,16,7,5
79,9,1,17,3,67
79,9,13,3,1,13
79,9,1,17,8,104
79,9,14,1,7,67
79,9,20,2,6,226
79,9,19,20,6,64
79,9,6,5,5,11
79,9,4,0,1,37
79,9,20,21,2,69
80,4,13,20,1,63
80,4,22,17,2,29
80,4,12,11,1,94
80,4,12,19,1,32
81,6,0,16,5,24
81,6,10,9,6,65
81,6,23,11,4,106
81,6,1,13,3,314
81,6,7,14,3,16
81,6,21,20,8,15
82,8,16,4,3,57
82,8,6,11,8,16
82,8,18,14,4,111
82,8,17,18,1,8
82,8,3,2,4,31
82,8,11,6,7,50
82,8,4,18,2,31
82,8,18,0,2,120
83,11,0,19,2,98
83,11,11,14,2,5
83,11,13,19,3,591
83,11,2,11,5,238
83,11,14,0,5,134
83,11,7,8,5,212
83,11,2,17,2,165
83,11,9,10,4,49
83,11,0,8,6,210
83,11,19,14,4,173
83,11,10,22,6,251
84,3,3,11,4,53
84,3,14,16,6,34
84,3,6,0,6,163
85,6,2,23,3,189
85,6,20,22,2,25
85,6,8,16,2,6
85,6,23,15,5,25
85,6,8,9,3,53
85,6,18,11,2,122
86,2,8,9,7,5
86,2,17,0,7,183
87,10,22,10,8,12
87,10,15,22,1,23
87,10,7,15,7,33
87,10,4,6,3,146
87,10,11,18,5,12
87,10,23,9,4,113
87,10,7,20,3,190
87,10,4,17,6,16
87,10,17,2,2,6
87,10,21,6,4,173
88,6,6,13,4,77
88,6,2,23,8,195
88,6,10,21,6,27
88,6,0,10,1,147
88,6,18,3,7,7
88,6,4,11,5,148
89,2,23,1,4,177
89,2,6,19,8,49
90,7,21,2,6,71
90,7,5,3,3,135
90,7,11,2,6,85
90,7,18,12,8,131
90,7,5,18,3,30
90,7,0,17,7,44
90,7,15,18,3,54
91,5,10,15,2,89
91,5,2,4,4,446
91,5,11,8,3,39
91,5,1,3,6,51
91,5,3,16,2,97
92,6,22,1,3,171
92,6,9,7,8,45
92,6,0,10,7,5
92,6,19,16,5,67
92,6,10,23,2,22
92,6,0,12,8,36
93,4,1,2,4,16
93,4,3,10,2,41
93,4,10,4,1,17
93,4,13,21,6,18
94,7,22,8,7,211
94,7,3,20,3,9
94,7,8,12,6,154
94,7,13,19,2,72
94,7,19,16,4,183
94,7,0,2,5,161
94,7,2,13,1,316
95,7,6,16,8,240
95,7,2,6,2,25
95,7,1,8,2,133
95,7,0,13,1,24
95,7,1,19,8,324
95,7,17,19,5,80
95,7,18,19,7,39
96,6,9,23,3,81
96,6,0,14,4,19
96,6,5,15,1,8
96,6,12,14,6,34
96,6,14,8,3,138
96,6,11,9,2,246
97,12,3,21,6,16
97,12,18,23,6,48
97,12,23,12,2,338
97,12,1,22,3,102
97,12,21,3,8,32
97,12,4,12,5,4
97,12,12,6,8,2
97,12,11,9,4,29
97,12,10,21,3,164
97,12,19,5,2,30
97,12,9,2,4,132
97,12,22,9,7,13
98,4,4,3,6,50
98,4,0,20,5,29
98,4,8,20,1,164
98,4,3,21,4,291
99,8,2,9,6,64
99,8,4,5,7,170
99,8,23,10,7,372
99,8,10,23,2,58
99,8,6,9,6,13
99,8,2,4,3,295
99,8,1,15,8,41
99,8,4,6,4,42
100,5,14,17,1,13
100,5,5,11,7,113
100,5,13,10,2,118
100,5,6,7,1,11
100,5,17,11,1,149
101,6,23,15,7,252
101,6,10,12,8,121
101,6,7,20,2,118
101,6,3,14,3,25
101,6,19,18,6,1
101,6,1,8,1,13
102,7,16,4,4,54
102,7,4,2,3,22
102,7,6,1,4,37
102,7,3,18,1,34
102,7,6,16,3,65
102,7,10,23,3,198
102,7,22,20,3,1
103,7,16,23,7,89
103,7,14,4,4,10
103,7,11,18,4,36
103,7,5,14,5,8
103,7,16,5,8,56
103,7,23,14,2,86
103,7,23,11,5,2
104,6,8,18,4,91
104,6,7,6,3,223
104,6,14,6,8,13
104,6,0,7,3,76
104,6,9,16,6,30
104,6,15,18,7,204
105,7,6,4,4,68
105,7,19,20,7,29
105,7,19,21,5,149
105,7,8,7,7,121
105,7,16,12,4,171
105,7,5,17,2,179
105,7,15,22,6,35
106,6,16,11,5,27
106,6,8,2,2,33
106,6,2,22,5,88
106,6,21,12,4,10
106,6,17,3,4,15
106,6,8,4,2,44
107,4,14,9,1,7
107,4,7,15,2,39
107,4,20,0,6,15
107,4,7,12,3,20
108,4,23,22,8,54
108,4,5,16,3,13
108,4,20,17,4,25
108,4,1,16,2,2
109,2,7,6,2,63
109,2,12,9,3,4
110,9,11,22,5,47
110,9,22,0,4,69
110,9,5,16,8,72
110,9,14,19,8,31
110,9,7,0,1,36
110,9,2,15,8,86
110,9,15,6,7,167
110,9,1,21,8,55
110,9,15,6,5,75
111,3,13,22,3,1
111,3,3,1,6,591
111,3,0,10,3,188
112,6,14,12,5,243
112,6,8,2,4,116
112,6,5,6,6,63
112,6,10,21,7,170
112,6,10,16,7,119
112,6,20,17,6,74
113,4,20,3,7,106
113,4,9,16,4,232
113,4,4,10,3,74
113,4,13,22,4,88
114,10,14,8,5,274
114,10,2,20,3,158
114,10,6,14,3,85
114,10,23,9,1,26
114,10,13,15,3,48
114,10,1,21,5,137
114,10,8,12,4,145
114,10,22,0,8,21
114,10,8,13,8,207
114,10,0,11,3,26
115,7,21,8,7,51
115,7,2,9,6,3
115,7,6,4,1,86
115,7,10,4,8,17
115,7,1,11,7,83
115,7,2,10,8,278
115,7,6,16,5,32
116,5,3,17,6,141
116,5,22,21,4,368
116,5,18,5,6,24
116,5,22,12,8,2
116,5,18,2,3,5
117,4,12,10,8,185
117,4,19,14,6,93
117,4,3,1,8,4
117,4,15,17,8,121
118,4,16,4,3,12
118,4,21,19,5,44
118,4,20,0,3,230
118,4,1,22,1,63
119,8,17,16,2,37
119,8,13,0,7,120
119,8,6,5,7,70
119,8,9,1,3,20
119,8,0,7,7,71
119,8,3,0,7,30
119,8,3,19,8,152
119,8,18,2,3,113
120,2,14,19,6,77
120,2,12,4,4,88
121,4,21,17,4,45
121,4,22,21,4,21
121,4,2,15,7,87
121,4,13,12,1,35
122,7,16,15,6,16
122,7,22,4,8,65
122,7,11,16,4,154
122,7,20,10,6,33
122,7,2,13,5,31
122,7,21,18,6,124
122,7,8,0,8,8
123,6,22,2,7,156
123,6,2,5,8,9
123,6,23,22,4,29
123,6,7,8,6,18
123,6,10,14,4,34
123,6,5,11,7,16
124,6,11,22,8,33
124,6,15,7,2,19
124,6,14,0,8,174
124,6,8,10,7,135
124,6,14,12,8,112
124,6,21,13,6,71
125,4,8,0,5,11
125,4,14,20,2,194
125,4,13,17,5,6
125,4,10,14,6,31
126,6,12,19,4,119
126,6,2,5,1,113
126,6,13,20,2,27
126,6,11,9,4,11
126,6,19,14,6,103
126,6,7,8,2,14
127,3,18,13,6,7
127,3,14,12,2,127
127,3,19,14,1,231
128,9,2,7,5,7
128,9,3,10,2,114
128,9,15,19,1,258
128,9,10,8,8,43
128,9,16,7,7,35
128,9,1,3,5,49
128,9,19,16,3,43
128,9,19,4,3,32
128,9,3,8,8,18
129,9,10,21,3,48
129,9,3,23,2,30
129,9,18,7,8,73
129,9,22,23,7,110
129,9,7,9,1,178
129,9,7,1,8,67
129,9,21,18,8,98
129,9,18,12,8,47
129,9,15,18,7,90
130,5,19,20,1,144
130,5,0,2,3,33
130,5,6,23,5,125
130,5,20,22,6,307
130,5,7,1,7,51
131,4,3,13,2,56
131,4,23,13,8,54
131,4,17,1,6,110
131,4,17,23,8,2
132,5,8,17,5,178
132,5,17,1,4,152
132,5,22,7,5,88
132,5,7,17,2,4
132,5,20,13,5,57
133,5,13,2,5,116
133,5,1,0,8,90
133,5,9,12,8,39
133,5,6,7,1,149
133,5,2,7,3,62
134,6,23,6,5,19
134,6,6,8,8,176
134,6,3,5,5,15
134,6,12,20,4,306
134,6,21,17,8,212
134,6,6,9,8,41
135,5,19,7,1,5
135,5,17,23,5,88
135,5,10,19,6,102
135,5,8,10,3,55
135,5,14,4,5,62
136,6,4,15,5,56
136,6,21,11,3,43
136,6,11,18,6,153
136,6,23,19,3,80
136,6,12,22,2,50
136,6,7,9,7,19
137,6,23,19,2,63
137,6,20,10,2,11
137,6,22,8,7,152
137,6,3,12,5,184
137,6,7,22,8,55
137,6,7,17,2,104
138,3,6,23,4,34
138,3,20,22,2,192
138,3,1,0,3,9
139,6,8,7,8,9
139,6,20,9,6,1
139,6,14,18,2,113
139,6,11,6,4,78
139,6,0,5,4,56
139,6,10,12,5,28
140,3,3,4,1,50
140,3,11,14,8,67
140,3,23,7,2,432
141,9,3,10,8,29
141,9,22,6,1,34
141,9,21,13,1,63
141,9,0,15,4,682
141,9,2,8,2,1
141,9,7,17,4,26
141,9,18,2,3,6
141,9,4,23,3,157
141,9,4,5,4,380
142,4,9,12,8,32
142,4,23,0,7,73
142,4,7,15,4,220
142,4,2,9,6,253
143,7,14,18,8,112
143,7,11,22,4,34
143,7,18,21,6,90
143,7,9,18,7,9
143,7,20,7,7,275
143,7,18,9,5,125
143,7,13,6,8,49
144,3,17,13,7,55
144,3,16,21,2,75
144,3,9,21,6,72
145,5,1,3,6,94
145,5,23,20,4,12
145,5,7,16,3,516
145,5,3,15,5,383
145,5,21,5,6,119
146,12,17,15,2,36
146,12,2,11,6,3
146,12,9,23,7,13
146,12,2,18,7,12
146,12,3,7,4,4
146,12,23,18,7,124
146,12,6,10,3,39
146,12,21,3,8,234
146,12,13,11,4,44
146,12,19,5,6,93
146,12,18,6,7,68
146,12,3,17,7,6
147,6,15,1,8,51
147,6,4,14,1,276
147,6,23,12,7,189
147,6,5,13,4,28
147,6,16,5,2,11
147,6,0,4,4,5
148,8,3,9,3,51
148,8,4,20,7,7
148,8,22,9,7,138
148,8,2,4,8,21
148,8,22,20,7,112
148,8,13,19,7,15
148,8,2,8,1,310
148,8,15,20,1,39
149,7,10,4,7,128
149,7,19,7,7,113
149,7,13,19,4,91
149,7,2,11,4,4
149,7,2,15,4,105
149,7,1,11,7,97
149,7,10,13,4,104
150,3,16,2,5,290
150,3,9,7,4,79
150,3,13,3,4,41
151,5,21,15,6,151
151,5,1,17,8,96
151,5,14,22,2,14
151,5,18,15,6,176
151,5,4,15,3,379
152,10,0,17,4,4
152,10,19,10,2,177
152,10,4,8,6,93
152,10,1,3,4,432
152,10,17,5,8,35
152,10,21,6,8,20
152,10,1,9,4,9
152,10,0,2,1,18
152,10,7,17,4,77
152,10,10,22,8,71
153,3,13,10,1,229
153,3,21,15,5,67
153,3,20,1,3,9
154,6,9,17,3,59
154,6,21,1,5,230
154,6,14,9,8,92
154,6,4,10,1,9
154,6,12,1,7,67
154,6,22,9,4,13
155,5,21,4,6,161
155,5,13,19,5,161
155,5,16,11,8,66
155,5,16,7,7,119
155,5,5,13,1,143
156,3,10,3,2,83
156,3,1,17,4,43
156,3,19,5,1,118
157,6,16,22,1,78
157,6,22,20,1,7
157,6,0,2,4,6
157,6,8,15,5,41
157,6,20,10,7,13
157,6,9,16,1,243
158,6,6,7,3,7
158,6,14,16,6,21
158,6,9,5,4,35
158,6,3,8,3,136
158,6,3,8,5,213
158,6,6,4,1,361
159,6,4,12,7,14
159,6,16,6,4,548
159,6,22,11,4,85
159,6,11,23,5,217
159,6,21,7,5,85
159,6,7,16,7,71
160,9,21,19,3,135
160,9,5,11,7,44
160,9,20,6,8,70
160,9,11,12,7,114
160,9,5,3,5,171
160,9,6,4,6,28
160,9,21,23,1,20
160,9,2,10,2,93
160,9,19,3,7,37
161,8,18,21,2,204
161,8,20,21,3,164
161,8,20,23,4,12
161,8,19,18,8,149
161,8,6,1,7,80
161,8,9,7,5,65
161,8,21,1,4,350
161,8,4,7,6,19
162,5,11,8,4,21
162,5,14,19,6,272
162,5,22,8,6,42
162,5,16,1,7,34
162,5,3,19,6,67
163,11,1,17,5,47
163,11,0,11,6,22
163,11,20,10,7,107
163,11,13,11,1,23
163,11,11,0,2,59
163,11,23,3,4,60
163,11,19,11,2,36
163,11,1,16,2,13
163,11,14,10,4,78
163,11,4,11,8,107
163,11,16,9,2,157
164,8,19,6,2,26
164,8,8,9,5,316
164,8,17,21,4,111
164,8,8,3,1,130
164,8,20,19,7,188
164,8,7,9,7,83
164,8,13,3,5,94
164,8,11,16,6,1
165,4,10,15,6,423
165,4,9,22,5,74
165,4,20,15,4,136
165,4,12,14,3,101
166,4,12,7,1,40
166,4,16,18,5,76
166,4,16,1,1,17
166,4,10,13,1,16
167,7,5,18,3,38
167,7,22,6,1,212
167,7,17,18,5,182
167,7,2,9,5,23
167,7,13,4,2,98
167,7,0,20,3,138
167,7,14,19,3,21
168,2,23,19,1,43
168,2,0,6,1,34
169,6,6,7,7,99
169,6,11,8,7,84
169,6,14,7,2,180
169,6,22,16,6,82
169,6,19,15,8,38
169,6,22,20,5,386
170,9,13,23,2,285
170,9,21,16,8,317
170,9,21,9,2,478
170,9,23,21,1,40
170,9,1,22,1,30
170,9,0,3,8,7
170,9,6,13,4,233
170,9,15,17,3,32
170,9,13,16,4,195
171,7,12,13,5,56
171,7,19,21,1,11
171,7,1,6,4,153
171,7,20,23,7,45
171,7,20,8,4,46
171,7,22,21,4,73
171,7,23,21,7,65
172,5,0,19,8,62
172,5,15,20,2,21
172,5,10,23,2,81
172,5,16,4,7,16
172,5,10,0,6,81
173,6,9,5,1,203
173,6,23,16,5,56
173,6,18,3,4,5
173,6,16,17,4,219
173,6,16,2,8,298
173,6,1,17,3,33
174,5,23,14,7,28
174,5,6,7,5,14
174,5,4,21,2,47
174,5,3,10,6,59
174,5,2,9,6,104
175,5,21,22,8,89
175,5,8,12,1,281
175,5,7,2,7,49
175,5,3,12,8,133
175,5,19,14,8,134
176,4,13,0,3,202
176,4,13,17,2,193
176,4,20,0,4,80
176,4,10,6,7,251
177,5,11,8,4,27
177,5,2,16,5,197
177,5,7,17,8,154
177,5,13,8,7,25
177,5,19,1,6,82
178,1,4,5,6,126
179,3,1,14,4,11
179,3,13,16,8,101
179,3,16,23,4,143
180,6,18,9,3,7
180,6,2,12,2,116
180,6,21,1,5,99
180,6,21,9,1,27
180,6,4,10,1,59
180,6,6,14,7,20
181,2,13,20,3,6
181,2,23,8,7,30
182,4,14,1,4,27
182,4,14,6,8,42
182,4,4,20,8,15
182,4,2,12,3,27
183,4,21,16,3,25
183,4,21,20,1,63
183,4,22,19,1,55
183,4,22,3,3,122
184,7,22,17,8,29
184,7,22,8,2,68
184,7,18,7,3,85
184,7,5,6,7,50
184,7,13,4,7,32
184,7,7,16,3,115
184,7,21,22,4,27
185,4,10,13,2,281
185,4,21,11,7,194
185,4,14,5,4,43
185,4,14,22,4,61
186,5,7,4,3,36
186,5,13,11,2,260
186,5,19,13,6,137
186,5,9,22,4,155
186,5,3,1,6,131
187,3,14,1,8,5
187,3,4,8,5,114
187,3,20,21,4,47
188,6,12,10,6,40
188,6,19,0,5,42
188,6,6,5,1,95
188,6,10,0,7,47
188,6,14,9,7,20
188,6,0,2,7,45
189,4,14,23,2,40
189,4,19,13,2,22
189,4,6,1,8,283
189,4,6,1,2,45
190,6,9,13,5,166
190,6,2,6,1,31
190,6,20,14,6,290
190,6,15,7,8,69
190,6,21,13,7,105
190,6,1,8,6,537
191,7,2,19,6,92
191,7,18,10,7,18
191,7,4,5,5,16
191,7,1,3,8,71
191,7,16,12,3,46
191,7,1,5,4,3
191,7,8,2,3,19
192,11,13,16,4,9
192,11,8,2,1,57
192,11,10,5,5,16
192,11,7,12,6,28
192,11,5,11,1,90
192,11,12,17,1,2
192,11,17,19,1,38
192,11,21,10,8,51
192,11,20,0,7,59
192,11,23,2,7,10
192,11,20,16,3,35
193,11,3,10,6,110
193,11,0,14,5,63
193,11,5,0,6,38
193,11,6,18,6,43
193,11,12,21,1,44
193,11,17,3,4,165
193,11,20,17,1,72
193,11,2,4,8,147
193,11,14,13,4,27
193,11,0,22,6,60
193,11,2,9,8,8
194,7,7,6,6,65
194,7,2,12,5,268
194,7,0,2,4,143
194,7,5,12,5,24
194,7,20,5,5,51
194,7,12,9,6,44
194,7,16,19,1,91
195,8,3,0,1,94
195,8,16,22,3,171
195,8,11,5,5,272
195,8,17,16,3,1
195,8,11,13,6,12
195,8,12,11,7,13
195,8,1,5,7,92
195,8,0,17,3,27
196,5,1,15,4,370
196,5,9,7,6,463
196,5,1,20,1,281
196,5,21,16,8,14
196,5,15,14,4,13
197,5,3,19,8,5
197,5,10,14,8,53
197,5,20,3,6,211
197,5,12,1,6,41
197,5,14,8,8,215
