51,5,4,1,3,62
51,5,1,2,4,144
51,5,13,11,5,10
51,5,8,2,2,32
52,4,10,4,4,126
52,4,13,1,7,171
52,4,0,8,2,22
52,4,0,12,3,56
53,3,1,13,7,28
53,3,13,6,2,61
53,3,5,2,3,19
54,1,6,7,6,53
55,8,8,5,2,221
55,8,4,7,8,50
55,8,10,8,1,112
55,8,1,9,4,32
55,8,7,3,7,105
55,8,11,10,5,28
55,8,13,0,6,9
55,8,11,3,1,88
56,7,2,6,8,6
56,7,7,4,6,5
56,7,7,2,4,93
56,7,7,9,8,113
56,7,8,2,2,60
56,7,1,10,5,33
56,7,13,9,6,94
57,9,12,0,1,27
57,9,3,6,8,7
57,9,10,13,2,6
57,9,8,0,4,123
57,9,4,2,8,102
57,9,10,7,8,299
57,9,12,2,7,82
57,9,13,4,2,10
57,9,4,7,6,25
58,4,7,6,4,143
58,4,3,4,7,54
58,4,12,13,4,110
58,4,7,5,6,108
59,8,8,10,2,80
59,8,10,11,3,63
59,8,10,8,1,28
59,8,11,8,2,110
59,8,9,1,1,16
59,8,1,6,1,13
59,8,3,1,4,5
59,8,5,4,8,242
60,6,1,2,3,139
60,6,1,6,5,49
60,6,1,5,6,35
60,6,6,5,1,262
60,6,2,1,4,15
60,6,12,6,3,32
61,10,6,10,7,23
61,10,4,10,5,385
61,10,12,7,4,111
61,10,2,12,1,452
61,10,1,11,8,381
61,10,12,0,8,6
61,10,7,12,7,79
61,10,11,2,1,239
61,10,4,0,3,47
61,10,1,6,3,12
62,3,3,5,6,107
62,3,8,3,8,39
62,3,3,0,7,133
63,4,4,6,6,23
63,4,8,0,3,111
63,4,11,4,5,25
63,4,11,10,8,19
64,4,2,13,7,52
64,4,10,11,2,120
64,4,1,4,7,75
64,4,2,6,8,47
65,6,13,2,3,65
65,6,7,8,8,30
65,6,4,13,4,93
65,6,4,7,7,79
65,6,4,11,8,78
65,6,8,3,8,33
66,9,8,4,5,37
66,9,9,3,7,151
66,9,2,7,7,54
66,9,7,12,7,118
66,9,9,12,6,32
66,9,12,8,2,5
66,9,6,3,2,2
66,9,11,6,7,4
66,9,12,3,1,11
67,5,7,3,6,29
67,5,4,8,1,40
67,5,7,13,3,135
67,5,13,3,1,59
67,5,3,12,2,77
68,5,3,7,2,21
68,5,8,0,7,8
68,5,13,9,8,60
68,5,8,4,7,171
68,5,4,9,8,97
69,2,0,2,3,5
69,2,10,0,2,50
70,4,9,8,6,8
70,4,9,5,6,3
70,4,0,13,2,27
70,4,13,10,4,5
71,7,4,6,2,45
71,7,10,6,7,18
71,7,11,7,7,153
71,7,12,11,2,23
71,7,9,5,2,8
71,7,8,0,5,156
71,7,5,13,7,164
72,3,7,1,8,1
72,3,6,11,2,85
72,3,10,1,3,39
73,7,5,7,8,94
73,7,6,9,7,12
73,7,10,11,7,107
73,7,9,4,7,93
73,7,2,12,5,125
73,7,2,5,4,35
73,7,4,5,7,59
74,4,3,0,5,12
74,4,5,13,3,86
74,4,4,13,8,234
74,4,0,7,7,23
75,8,4,11,5,66
75,8,8,0,1,13
75,8,0,4,6,239
75,8,5,6,7,1
75,8,1,0,8,103
75,8,9,5,2,84
75,8,5,7,7,294
75,8,2,7,4,340
76,5,5,7,5,42
76,5,1,13,5,24
76,5,9,3,8,51
76,5,8,5,1,75
76,5,1,8,5,90
77,5,4,5,3,127
77,5,5,9,3,33
77,5,6,5,6,52
77,5,9,11,6,174
77,5,1,10,4,149
78,8,13,7,3,60
78,8,7,9,5,20
78,8,9,3,7,32
78,8,11,3,7,85
78,8,1,13,1,44
78,8,9,8,7,6
78,8,12,5,1,140
78,8,7,11,8,316
79,7,3,12,1,77
79,7,2,0,4,89
79,7,6,10,1,130
79,7,5,12,6,263
79,7,0,1,6,96
79,7,3,2,8,24
79,7,6,8,6,463
80,5,12,1,3,159
80,5,8,11,7,404
80,5,10,6,6,84
80,5,1,11,1,32
80,5,0,13,6,26
81,5,12,0,3,106
81,5,3,5,7,104
81,5,7,5,2,62
81,5,5,13,7,76
81,5,7,1,3,72
82,7,0,13,7,162
82,7,1,5,7,50
82,7,2,9,8,70
82,7,11,4,6,58
82,7,12,1,1,91
82,7,9,6,1,110
82,7,0,2,5,92
83,3,10,3,4,132
83,3,3,12,6,26
83,3,2,10,5,163
84,4,6,12,2,231
84,4,13,6,2,48
84,4,3,4,3,67
84,4,0,4,8,68
85,3,10,2,4,120
85,3,13,4,3,158
85,3,9,12,4,123
86,2,12,8,5,52
86,2,5,2,5,204
87,5,9,5,8,95
87,5,9,10,4,63
87,5,12,10,5,28
87,5,4,8,8,269
87,5,6,8,8,81
88,7,5,9,7,60
88,7,4,8,4,2
88,7,12,7,8,79
88,7,4,9,4,144
88,7,3,0,6,11
88,7,10,5,8,365
88,7,2,9,8,18
89,3,12,4,5,17
89,3,9,4,7,8
89,3,2,4,6,8
90,3,9,4,6,95
90,3,3,9,5,105
90,3,9,12,1,32
91,8,1,12,5,103
91,8,3,6,5,126
91,8,0,7,7,3
91,8,0,13,4,55
91,8,11,6,5,31
91,8,7,5,1,43
91,8,3,2,2,57
91,8,7,9,1,88
92,5,10,13,6,56
92,5,12,6,4,81
92,5,11,3,4,31
92,5,4,11,6,31
92,5,13,8,1,124
93,6,10,7,4,58
93,6,9,3,2,78
93,6,13,3,5,2
93,6,4,5,7,42
93,6,10,4,3,109
93,6,7,6,4,232
94,1,4,8,8,12
95,8,0,6,6,18
95,8,2,7,5,2
95,8,5,4,2,8
95,8,11,5,6,20
95,8,8,7,6,250
95,8,4,8,5,196
95,8,1,13,5,26
95,8,5,13,8,31
96,4,9,12,1,274
96,4,0,11,5,29
96,4,12,11,3,35
96,4,2,10,6,80
97,5,9,4,7,460
97,5,0,3,5,50
97,5,1,4,1,33
97,5,7,13,3,90
97,5,2,11,7,25
98,3,0,3,8,143
98,3,12,7,5,77
98,3,2,8,7,40
100,2,10,12,5,22
100,2,3,13,4,55
101,4,13,8,5,36
101,4,13,3,2,23
101,4,13,4,6,207
101,4,5,10,7,362
102,2,5,13,3,210
102,2,0,8,1,50
103,4,1,7,1,54
103,4,12,9,6,17
103,4,2,9,4,49
103,4,1,8,2,9
104,3,0,8,3,117
104,3,3,6,1,27
104,3,3,8,4,144
105,7,1,12,5,58
105,7,7,12,3,137
105,7,11,3,3,24
105,7,1,11,8,110
105,7,4,7,2,136
105,7,5,6,2,20
105,7,10,5,4,213
106,7,1,9,5,49
106,7,10,4,7,74
106,7,0,2,8,26
106,7,2,5,5,8
106,7,3,10,6,9
106,7,0,13,1,15
106,7,3,0,6,24
107,5,13,0,1,363
107,5,8,0,2,106
107,5,12,7,2,47
107,5,3,2,4,52
107,5,8,4,7,16
108,4,4,7,3,92
108,4,1,9,7,14
108,4,12,3,2,3
108,4,12,9,8,9
109,5,10,13,6,31
109,5,1,13,3,28
109,5,6,11,4,277
109,5,12,3,4,160
109,5,10,6,6,152
110,6,9,2,6,26
110,6,8,7,5,94
110,6,4,12,5,156
110,6,6,11,1,36
110,6,4,2,2,190
110,6,11,8,5,110
111,6,11,6,5,68
111,6,13,3,2,20
111,6,4,1,7,19
111,6,5,1,3,151
111,6,10,2,7,123
111,6,9,13,2,54
112,7,5,3,1,269
112,7,7,11,7,48
112,7,7,8,6,18
112,7,1,9,6,21
112,7,2,8,2,35
112,7,2,10,1,144
112,7,5,3,1,24
113,7,0,12,7,205
113,7,0,9,3,14
113,7,10,11,5,243
113,7,9,0,6,14
113,7,6,4,7,71
113,7,3,1,1,65
113,7,4,1,4,42
114,3,1,5,7,70
114,3,10,2,2,88
114,3,2,0,8,44
115,4,2,13,3,78
115,4,3,7,4,35
115,4,6,2,8,198
115,4,8,9,5,7
116,4,1,7,2,66
116,4,12,6,8,174
116,4,7,5,3,8
116,4,6,7,2,106
117,6,13,6,3,166
117,6,1,5,2,9
117,6,5,11,6,28
117,6,10,9,2,162
117,6,3,5,4,12
117,6,11,12,7,55
118,8,9,7,7,128
118,8,0,5,6,10
118,8,11,13,2,43
118,8,4,11,3,79
118,8,10,11,8,46
118,8,6,9,3,2
118,8,5,11,3,60
118,8,8,13,2,130
119,6,0,1,3,18
119,6,7,13,3,168
119,6,9,5,8,10
119,6,11,13,5,8
119,6,6,7,2,54
119,6,11,4,6,8
120,5,10,13,1,14
120,5,13,8,3,34
120,5,13,1,7,215
120,5,12,2,6,33
120,5,12,2,7,5
121,3,0,9,6,25
121,3,3,7,2,61
121,3,3,11,7,494
122,4,3,12,5,65
122,4,4,5,7,65
122,4,11,4,7,19
122,4,11,6,4,22
123,8,12,2,6,200
123,8,0,10,4,197
123,8,8,2,3,48
123,8,7,1,5,322
123,8,12,10,8,103
123,8,5,6,4,114
123,8,8,7,5,437
123,8,6,1,4,6
124,3,11,13,8,33
124,3,1,5,6,30
124,3,8,7,6,113
125,9,4,10,4,832
125,9,3,13,4,10
125,9,12,5,2,37
125,9,12,7,2,28
125,9,2,6,6,137
125,9,0,1,3,29
125,9,0,10,1,48
125,9,6,11,4,127
125,9,12,7,4,51
126,7,13,6,1,58
126,7,9,5,1,4
126,7,8,10,4,3
126,7,13,9,2,70
126,7,12,13,7,20
126,7,8,4,7,22
126,7,7,10,8,108
127,6,11,2,6,84
127,6,9,10,1,59
127,6,10,12,8,74
127,6,0,5,2,59
127,6,0,5,5,69
127,6,5,2,8,259
128,2,4,10,2,84
128,2,3,13,6,317
129,6,10,9,4,14
129,6,6,13,4,107
129,6,12,2,1,209
129,6,4,0,7,141
129,6,1,5,7,25
129,6,0,12,7,46
130,5,4,3,7,9
130,5,12,0,6,25
130,5,4,1,3,27
130,5,6,0,5,79
130,5,4,10,6,32
131,4,3,13,7,49
131,4,6,11,6,40
131,4,12,1,5,95
131,4,1,13,2,27
132,2,12,0,1,12
132,2,3,7,2,140
133,8,8,1,7,139
133,8,12,4,4,17
133,8,8,7,4,90
133,8,2,4,5,175
133,8,7,9,6,168
133,8,11,2,1,25
133,8,3,10,6,14
133,8,0,9,1,22
134,4,10,8,8,3
134,4,4,13,3,174
134,4,3,6,8,35
134,4,3,2,4,23
135,6,6,4,8,104
135,6,5,6,1,50
135,6,6,3,8,5
135,6,3,10,4,45
135,6,13,9,7,14
135,6,12,5,4,52
136,7,3,0,3,12
136,7,5,8,5,58
136,7,1,4,2,353
136,7,8,7,6,461
136,7,7,13,2,24
136,7,9,11,3,166
136,7,0,4,3,21
137,8,10,9,8,1
137,8,10,6,4,15
137,8,12,9,4,184
137,8,0,13,8,132
137,8,6,7,1,45
137,8,6,10,2,7
137,8,4,12,7,328
137,8,5,11,2,14
138,4,5,4,6,28
138,4,4,6,4,230
138,4,3,12,6,47
138,4,12,3,1,8
139,5,8,5,2,10
139,5,0,11,6,577
139,5,10,7,3,38
139,5,2,11,2,84
139,5,10,11,3,271
140,8,0,13,6,30
140,8,13,2,4,47
140,8,8,3,5,10
140,8,7,6,8,320
140,8,3,10,1,92
140,8,0,10,5,93
140,8,3,12,8,15
140,8,2,1,1,310
141,4,3,10,1,50
141,4,5,6,3,372
141,4,12,11,8,18
141,4,3,2,8,67
142,6,11,12,8,28
142,6,11,4,3,48
142,6,9,4,4,8
142,6,8,2,3,20
142,6,10,0,8,69
142,6,10,9,4,177
143,6,0,4,3,116
143,6,9,3,7,10
143,6,5,7,3,66
143,6,3,2,1,7
143,6,8,1,3,3
143,6,3,4,7,180
144,6,2,12,6,180
144,6,8,10,8,107
144,6,0,8,2,58
144,6,9,0,6,45
144,6,11,3,4,126
144,6,12,6,1,174
145,5,6,11,1,17
145,5,13,11,5,74
145,5,4,6,1,1
145,5,0,10,1,22
145,5,11,6,1,108
146,6,8,12,4,5
146,6,8,0,7,30
146,6,0,3,2,246
146,6,3,10,6,31
146,6,1,13,6,75
146,6,5,9,4,9
147,4,3,2,7,30
147,4,13,5,4,219
147,4,1,2,5,24
147,4,10,5,7,54
148,5,5,8,3,314
148,5,6,7,5,81
148,5,7,8,6,46
148,5,1,0,4,31
148,5,5,4,1,21
149,2,7,13,3,18
149,2,4,2,8,95
150,4,10,9,5,91
150,4,6,11,6,61
150,4,1,5,4,107
150,4,11,4,4,194
151,4,13,4,4,38
151,4,5,0,3,41
151,4,12,3,8,144
151,4,11,2,7,109
152,5,1,13,4,272
152,5,2,7,7,155
152,5,13,11,5,39
152,5,1,11,2,238
152,5,13,3,3,15
153,2,10,4,2,110
153,2,3,9,1,26
154,6,12,6,5,202
154,6,10,2,7,370
154,6,9,11,4,3
154,6,1,6,5,38
154,6,8,10,2,73
154,6,12,5,1,53
155,7,1,3,2,23
155,7,7,9,3,90
155,7,10,3,7,41
155,7,7,1,4,207
155,7,8,7,7,22
155,7,3,13,1,472
155,7,7,3,4,1
156,7,4,2,2,231
156,7,3,13,3,25
156,7,13,5,7,4
156,7,8,1,6,66
156,7,4,3,3,13
156,7,10,0,4,42
156,7,13,0,4,75
157,6,8,6,7,9
157,6,11,12,1,48
157,6,5,12,4,71
157,6,7,0,5,121
157,6,13,1,3,53
157,6,12,2,4,6
158,5,12,6,8,77
158,5,6,12,6,79
158,5,13,0,7,26
158,5,11,6,3,39
158,5,9,5,2,93
159,3,10,3,3,32
159,3,13,8,8,114
159,3,11,12,3,43
160,4,7,4,1,40
160,4,11,10,1,66
160,4,8,13,5,12
160,4,11,2,3,233
161,2,4,9,1,32
161,2,10,13,7,42
162,2,10,5,2,28
162,2,8,4,3,130
163,5,1,9,4,8
163,5,6,3,7,111
163,5,6,8,5,106
163,5,12,6,2,70
163,5,8,1,1,243
164,2,4,6,6,215
164,2,0,8,5,221
165,5,5,7,3,53
165,5,7,9,8,86
165,5,5,11,6,273
165,5,6,0,8,12
165,5,13,9,8,38
166,6,6,9,8,60
166,6,0,1,7,6
166,6,2,13,7,178
166,6,5,6,1,56
166,6,12,8,5,118
166,6,4,10,8,6
167,7,8,13,3,71
167,7,9,4,5,119
167,7,2,4,6,23
167,7,9,5,5,315
167,7,7,2,5,61
167,7,1,2,7,7
167,7,8,12,6,79
168,4,8,6,6,95
168,4,11,13,1,101
168,4,13,0,7,65
168,4,12,11,1,71
169,9,9,2,1,138
169,9,8,3,3,51
169,9,12,4,4,123
169,9,5,10,6,300
169,9,10,2,8,43
169,9,0,10,5,34
169,9,2,5,3,49
169,9,8,6,8,48
169,9,9,1,2,29
170,4,7,13,4,44
170,4,1,3,7,48
170,4,2,8,3,360
170,4,5,0,8,97
171,2,4,8,3,32
171,2,10,7,8,22
172,3,5,10,1,166
172,3,5,13,2,77
172,3,13,10,8,170
173,8,10,7,8,25
173,8,5,6,1,25
173,8,7,8,8,76
173,8,2,5,3,259
173,8,0,13,6,51
173,8,9,8,8,220
173,8,8,6,3,143
173,8,5,13,2,82
174,5,3,1,7,87
174,5,8,10,1,53
174,5,10,13,5,2
174,5,4,3,7,65
174,5,1,4,2,132
175,7,3,10,6,35
175,7,11,5,5,116
175,7,1,11,7,164
175,7,6,4,4,32
175,7,13,6,7,289
175,7,3,12,8,55
175,7,6,3,5,21
176,2,4,13,2,103
176,2,7,8,5,27
177,6,6,12,2,21
177,6,11,2,1,81
177,6,6,12,3,76
177,6,11,1,6,12
177,6,11,13,5,168
177,6,12,1,4,17
178,4,8,3,2,17
178,4,1,10,8,4
178,4,3,4,8,40
178,4,9,6,3,109
179,3,10,11,8,71
179,3,13,4,5,11
179,3,1,11,3,122
180,8,1,7,1,42
180,8,6,11,5,447
180,8,11,2,5,44
180,8,7,11,5,8
180,8,8,13,5,139
180,8,0,12,2,26
180,8,7,5,3,54
180,8,8,10,7,13
181,7,5,12,1,16
181,7,9,2,2,81
181,7,0,2,5,114
181,7,12,5,7,8
181,7,11,5,5,110
181,7,13,4,7,242
181,7,10,12,6,26
182,4,11,8,5,97
182,4,8,2,4,62
182,4,11,0,1,245
182,4,5,11,5,46
183,7,4,13,3,149
183,7,13,3,1,47
183,7,6,13,3,415
183,7,2,4,3,59
183,7,1,3,4,21
183,7,7,8,6,11
183,7,10,3,5,330
184,3,2,1,1,128
184,3,13,0,7,184
184,3,11,5,7,145
185,3,4,7,6,221
185,3,3,9,1,131
185,3,12,0,1,72
186,6,6,5,3,57
186,6,10,12,2,2
186,6,7,1,3,168
186,6,3,10,7,60
186,6,5,8,3,4
186,6,8,12,3,71
187,8,2,4,3,89
187,8,7,11,3,108
187,8,6,8,2,14
187,8,0,13,8,83
187,8,4,12,5,6
187,8,0,1,5,24
187,8,8,3,7,33
187,8,8,7,3,89
188,4,10,9,7,93
188,4,3,9,1,111
188,4,12,1,5,39
188,4,6,13,1,1
189,8,1,12,1,136
189,8,6,3,1,143
189,8,7,11,7,80
189,8,4,10,6,46
189,8,12,9,4,110
189,8,7,2,4,53
189,8,13,2,4,3
189,8,10,1,1,21
190,6,13,10,7,49
190,6,5,7,4,38
190,6,13,3,1,122
190,6,2,9,5,33
190,6,12,10,4,312
190,6,1,0,6,21
191,7,10,1,2,245
191,7,5,6,6,32
191,7,6,13,8,77
191,7,0,4,5,157
191,7,13,12,6,18
191,7,8,13,1,53
191,7,7,4,8,78
192,9,13,10,1,43
192,9,13,10,5,154
192,9,12,6,2,52
192,9,9,2,4,10
192,9,10,4,2,40
192,9,7,4,7,44
192,9,6,13,6,202
192,9,10,11,5,39
192,9,5,3,8,16
193,8,9,3,8,25
193,8,4,8,6,180
193,8,6,1,7,14
193,8,9,0,5,158
193,8,10,12,2,97
193,8,12,11,2,24
193,8,11,4,3,17
193,8,12,9,3,36
195,7,9,7,3,113
195,7,5,1,6,48
195,7,4,13,7,35
195,7,6,13,7,79
195,7,8,5,5,54
195,7,5,0,8,334
195,7,0,5,8,51
196,3,7,1,1,21
196,3,10,6,1,43
196,3,0,9,2,54
197,3,7,6,5,30
197,3,9,10,1,49
197,3,13,0,2,35
198,3,2,5,5,93
198,3,12,3,5,205
198,3,9,3,5,2
199,6,7,12,3,128
199,6,12,5,1,15
199,6,11,12,3,94
199,6,3,2,2,20
199,6,7,1,3,37
199,6,12,11,6,112
200,4,9,6,6,24
200,4,9,2,3,17
200,4,12,11,5,9
200,4,10,5,5,97
201,8,7,5,7,71
201,8,4,7,7,101
201,8,12,0,8,65
201,8,12,1,6,157
201,8,6,10,1,33
201,8,5,2,1,73
201,8,10,6,5,86
201,8,10,6,1,90
202,6,11,1,3,81
202,6,4,0,5,72
202,6,2,1,7,21
202,6,6,10,4,241
202,6,1,8,6,169
202,6,7,2,2,92
203,6,12,2,8,148
203,6,2,3,2,35
203,6,11,3,8,77
203,6,12,0,6,7
203,6,1,5,7,115
203,6,13,0,7,184
204,4,2,6,2,34
204,4,11,13,1,43
204,4,10,13,8,27
204,4,1,11,8,4
205,5,3,0,1,20
205,5,4,10,3,22
205,5,13,3,7,165
205,5,7,13,1,11
205,5,1,11,5,419
206,6,13,0,6,51
206,6,2,3,8,36
206,6,4,12,4,153
206,6,10,11,1,2
206,6,2,7,7,148
206,6,12,11,3,8
208,3,6,2,8,54
208,3,8,7,4,113
208,3,1,3,1,134
209,6,9,6,2,241
209,6,11,7,6,67
209,6,1,0,5,27
209,6,2,10,7,15
209,6,10,12,2,34
209,6,4,3,7,74
210,5,0,7,4,30
210,5,7,12,1,28
210,5,9,5,1,18
210,5,0,8,1,177
210,5,11,3,2,245
211,3,3,6,7,118
211,3,12,7,6,11
211,3,0,11,6,225
212,5,8,9,1,76
212,5,7,5,3,33
212,5,9,7,5,11
212,5,7,4,1,24
212,5,10,8,4,102
213,9,7,5,8,41
213,9,9,6,3,185
213,9,6,9,1,21
213,9,7,1,6,46
213,9,6,1,4,78
213,9,5,8,1,256
213,9,7,3,3,20
213,9,12,5,3,57
213,9,2,11,2,23
214,5,11,6,8,117
214,5,5,7,2,33
214,5,8,9,2,171
214,5,9,8,6,117
214,5,7,1,3,1
215,6,2,12,3,2
215,6,5,7,8,98
215,6,1,5,2,52
215,6,10,4,5,10
215,6,4,10,7,6
215,6,9,11,6,7
216,8,3,11,1,5
216,8,11,10,8,32
216,8,6,5,7,95
216,8,3,9,6,109
216,8,5,9,3,16
216,8,8,6,2,74
216,8,9,1,6,121
216,8,4,11,8,32
217,5,5,2,7,210
217,5,2,9,8,32
217,5,13,5,3,74
217,5,5,7,1,18
217,5,9,0,4,26
218,5,8,10,6,190
218,5,4,8,2,129
218,5,7,10,5,80
218,5,0,10,8,8
218,5,0,12,4,52
219,4,1,8,1,24
219,4,6,5,4,163
219,4,6,1,6,76
219,4,4,3,8,218
220,9,10,5,7,11
220,9,2,1,2,7
220,9,5,8,8,174
220,9,13,6,7,138
220,9,0,13,8,39
220,9,11,8,8,167
220,9,8,2,4,2
220,9,11,10,3,124
220,9,0,2,7,39
221,11,11,2,6,80
221,11,13,4,3,3
221,11,7,4,1,338
221,11,6,12,7,43
221,11,13,6,7,24
221,11,1,12,1,102
221,11,11,2,7,46
221,11,1,2,8,12
221,11,10,13,3,103
221,11,12,6,8,52
221,11,11,3,8,53
222,7,12,1,3,14
222,7,1,0,1,22
222,7,13,9,5,56
222,7,11,6,5,7
222,7,5,6,7,168
222,7,5,2,7,37
222,7,10,12,3,24
223,7,10,3,7,72
223,7,12,9,6,12
223,7,12,3,4,8
223,7,10,7,3,20
223,7,1,5,2,104
223,7,1,10,2,43
223,7,0,10,5,6
224,10,12,2,1,40
224,10,2,3,5,72
224,10,0,8,7,384
224,10,3,9,1,34
224,10,8,5,8,10
224,10,4,3,1,17
224,10,1,4,6,145
224,10,10,13,4,254
224,10,12,6,4,10
224,10,4,0,8,29
225,1,12,11,2,49
226,4,4,1,4,33
226,4,1,13,4,152
226,4,8,11,4,177
226,4,9,1,2,247
227,8,10,12,3,236
227,8,0,10,1,92
227,8,3,8,7,10
227,8,6,3,8,33
227,8,0,5,1,106
227,8,3,1,7,136
227,8,7,6,3,187
227,8,4,9,6,27
228,4,6,9,4,42
228,4,9,6,3,218
228,4,13,2,1,134
228,4,4,7,2,151
229,8,0,1,7,9
229,8,9,5,8,6
229,8,1,10,6,94
229,8,1,8,3,124
229,8,9,2,8,58
