61,11,2,19,8,29
61,11,10,9,8,48
61,11,5,8,6,201
61,11,13,0,5,81
61,11,9,4,8,80
61,11,6,13,7,108
62,11,23,3,5,74
62,11,4,15,6,259
62,11,16,0,7,9
62,11,9,20,5,141
62,11,12,22,8,9
62,11,12,16,5,180
62,11,12,20,2,30
62,11,18,12,2,123
62,11,11,17,6,100
62,11,23,14,5,105
62,11,20,18,5,59
63,10,17,1,4,61
63,10,9,11,5,127
63,10,12,4,4,14
63,10,12,2,8,35
63,10,11,21,7,1
63,10,13,15,2,155
63,10,3,10,2,40
63,10,4,2,2,16
63,10,19,16,2,38
63,10,4,2,6,29
64,9,17,13,5,113
64,9,9,1,2,120
64,9,14,21,4,53
64,9,10,13,4,133
64,9,7,12,1,9
64,9,23,20,1,83
64,9,18,11,5,61
64,9,3,15,3,91
64,9,9,20,6,256
65,13,23,8,8,287
65,13,9,21,8,171
65,13,21,5,7,148
65,13,17,22,1,343
65,13,0,17,3,79
65,13,12,7,3,102
65,13,12,2,5,22
65,13,8,13,7,117
65,13,21,13,7,156
65,13,15,14,2,149
65,13,19,15,5,84
65,13,1,16,3,145
65,13,11,9,5,58
66,4,23,7,5,26
66,4,12,2,2,50
66,4,12,9,3,198
66,4,22,9,3,101
67,10,10,12,4,392
67,10,7,23,3,129
67,10,9,4,5,214
67,10,16,17,7,64
67,10,1,16,2,42
67,10,15,18,7,26
67,10,12,15,6,24
67,10,17,19,3,50
67,10,23,7,4,33
67,10,19,11,5,67
68,7,3,20,1,197
68,7,12,20,4,123
68,7,10,18,2,298
68,7,0,23,5,17
68,7,6,23,1,12
68,7,5,1,4,89
68,7,20,14,4,149
69,7,17,6,8,38
69,7,19,5,6,201
69,7,10,18,2,57
69,7,11,8,4,5
69,7,22,20,2,95
69,7,8,12,8,38
69,7,8,21,4,87
70,6,13,7,5,31
70,6,19,11,6,133
70,6,15,4,3,56
70,6,13,0,7,103
70,6,23,0,6,99
70,6,5,1,3,145
71,7,1,8,6,93
71,7,16,5,6,160
71,7,11,10,6,19
71,7,11,10,6,121
71,7,13,17,6,68
71,7,5,9,7,62
71,7,21,20,1,183
72,8,2,17,1,130
72,8,2,12,1,58
72,8,4,5,4,3
72,8,23,2,1,386
72,8,23,17,2,8
72,8,22,19,1,11
72,8,0,13,3,39
72,8,17,15,7,23
73,8,16,5,2,115
73,8,8,9,7,116
73,8,12,20,7,108
73,8,20,15,4,53
73,8,19,14,7,8
73,8,3,2,4,47
73,8,5,12,6,40
73,8,16,9,3,47
74,8,11,20,4,13
74,8,3,1,6,142
74,8,23,22,6,224
74,8,19,8,4,34
74,8,11,1,5,15
74,8,22,11,5,153
74,8,17,10,3,31
74,8,7,3,5,67
75,3,13,17,2,8
75,3,9,14,2,8
75,3,5,20,5,122
76,9,22,5,2,6
76,9,8,14,4,17
76,9,23,6,5,69
76,9,21,17,6,28
76,9,7,18,3,114
76,9,8,12,6,35
76,9,7,11,4,4
76,9,12,4,2,346
76,9,20,2,7,54
77,6,12,14,2,109
77,6,6,15,1,55
77,6,2,9,6,35
77,6,3,10,5,65
77,6,1,18,6,85
77,6,5,3,5,209
78,6,21,8,8,36
78,6,0,17,2,127
78,6,10,23,4,20
78,6,5,17,3,10
78,6,10,7,3,298
78,6,21,10,4,12
79,7,14,7,8,27
79,7,2,4,2,85
79,7,2,6,8,20
79,7,14,19,3,26
79,7,7,10,7,29
79,7,14,2,2,508
79,7,21,6,1,10
80,10,21,0,2,32
80,10,1,22,1,7
80,10,18,7,1,36
80,10,10,4,7,82
80,10,16,14,2,96
80,10,15,13,2,60
80,10,1,16,6,114
80,10,4,0,5,8
80,10,8,23,8,214
80,10,0,6,7,72
81,10,15,16,6,17
81,10,21,19,7,92
81,10,18,23,8,218
81,10,2,15,3,97
81,10,14,10,5,33
81,10,11,20,5,188
81,10,22,4,3,6
81,10,7,2,4,37
81,10,8,16,7,105
81,10,7,6,7,30
82,7,15,20,2,13
82,7,13,17,1,36
82,7,15,3,2,32
82,7,9,11,8,35
82,7,15,21,2,70
82,7,1,13,3,103
82,7,12,16,5,44
83,11,10,4,6,285
83,11,10,12,1,277
83,11,13,18,1,31
83,11,22,0,7,10
83,11,6,12,6,3
83,11,5,10,5,57
83,11,17,0,7,255
83,11,18,19,6,93
83,11,5,3,2,191
83,11,19,22,1,136
83,11,23,5,1,76
84,5,2,4,5,125
84,5,11,12,6,143
84,5,6,19,3,80
84,5,19,12,7,209
84,5,3,2,1,168
85,8,6,17,1,64
85,8,17,12,8,40
85,8,23,21,3,77
85,8,2,13,8,168
85,8,6,9,4,160
85,8,7,22,7,9
85,8,15,19,2,37
85,8,5,13,3,29
86,6,23,5,7,111
86,6,1,4,6,76
86,6,5,0,6,4
86,6,1,21,4,107
86,6,0,10,8,225
86,6,14,13,6,8
87,8,1,18,5,2
87,8,6,17,8,37
87,8,3,12,3,117
87,8,22,10,4,371
87,8,4,7,5,46
87,8,12,5,4,36
87,8,2,20,5,23
87,8,23,8,7,17
88,13,13,5,4,4
88,13,10,8,5,289
88,13,8,3,5,101
88,13,13,5,6,90
88,13,10,14,8,125
88,13,11,14,5,412
88,13,8,11,8,91
88,13,0,10,3,91
88,13,19,5,2,5
88,13,10,7,3,128
88,13,19,7,5,21
88,13,21,0,4,13
88,13,21,16,3,98
89,5,16,12,1,31
89,5,22,12,5,132
89,5,11,17,6,55
89,5,21,16,1,6
89,5,7,4,2,77
90,8,21,11,8,41
90,8,12,10,1,37
90,8,2,22,3,274
90,8,7,16,2,1
90,8,15,13,7,1
90,8,11,15,8,40
90,8,21,18,8,305
90,8,0,15,1,162
91,11,2,14,6,76
91,11,8,12,1,7
91,11,20,19,4,93
91,11,17,14,7,176
91,11,20,9,7,119
91,11,11,17,6,46
91,11,18,15,3,48
91,11,9,8,2,176
91,11,7,3,2,122
91,11,3,22,6,134
91,11,0,1,1,59
92,5,8,16,4,41
92,5,1,8,5,51
92,5,16,0,5,21
92,5,15,11,3,4
92,5,1,20,4,405
93,6,3,1,1,56
93,6,7,22,6,196
93,6,12,13,6,117
93,6,7,3,1,39
93,6,12,11,1,41
93,6,7,3,2,159
94,6,17,3,7,64
94,6,18,7,6,508
94,6,15,17,8,52
94,6,20,21,3,109
94,6,21,19,8,23
94,6,6,22,8,124
95,7,8,5,1,85
95,7,16,7,6,521
95,7,6,17,5,31
95,7,7,12,6,28
95,7,20,16,3,183
95,7,23,14,7,4
95,7,5,17,3,165
96,13,16,18,4,361
96,13,2,10,7,189
96,13,14,1,8,40
96,13,19,9,4,13
96,13,15,19,5,49
96,13,17,3,5,52
96,13,18,19,8,5
96,13,13,2,5,274
96,13,7,13,3,176
96,13,20,7,6,14
96,13,3,10,8,47
96,13,5,8,5,22
96,13,0,7,5,3
97,4,16,3,1,137
97,4,17,8,8,16
97,4,17,7,7,88
97,4,0,9,1,16
98,7,11,2,5,23
98,7,1,9,5,13
98,7,10,5,4,6
98,7,6,19,1,132
98,7,21,12,2,111
98,7,6,18,3,41
98,7,5,3,5,117
99,11,18,5,5,50
99,11,8,18,6,89
99,11,20,22,8,2
99,11,20,8,2,6
99,11,4,20,5,87
99,11,8,15,5,166
99,11,9,20,6,73
99,11,13,9,5,56
99,11,23,17,5,115
99,11,1,4,7,72
99,11,7,18,3,53
100,6,10,17,3,112
100,6,17,3,7,30
100,6,23,16,3,145
100,6,5,16,5,66
100,6,19,11,7,87
100,6,21,13,8,189
101,11,10,12,4,110
101,11,18,2,1,51
101,11,22,20,8,37
101,11,8,22,6,76
101,11,2,7,5,58
101,11,18,7,5,16
101,11,4,21,4,8
101,11,17,13,4,104
101,11,20,0,3,9
101,11,22,2,2,76
101,11,0,6,8,26
102,12,0,15,8,82
102,12,12,5,7,29
102,12,15,3,7,91
102,12,13,5,3,105
102,12,1,8,8,112
102,12,8,6,3,78
102,12,3,20,7,69
102,12,10,17,5,156
102,12,10,6,7,38
102,12,9,20,5,26
102,12,5,7,8,161
102,12,12,2,8,8
103,7,20,19,8,14
103,7,4,11,3,85
103,7,11,2,4,85
103,7,23,8,8,29
103,7,14,16,8,69
103,7,1,21,7,18
103,7,13,14,5,32
104,5,1,19,3,9
104,5,3,21,5,19
104,5,20,18,1,9
104,5,15,6,1,2
104,5,3,21,6,85
105,10,23,21,8,19
105,10,3,17,8,112
105,10,19,6,2,5
105,10,5,6,3,219
105,10,12,13,4,92
105,10,11,10,4,67
105,10,1,10,6,57
105,10,9,23,2,60
105,10,6,8,5,56
105,10,5,22,3,14
106,8,12,21,4,79
106,8,19,4,4,23
106,8,14,9,1,12
106,8,8,10,3,2
106,8,16,4,6,109
106,8,19,14,6,7
106,8,4,1,3,86
106,8,5,21,2,68
107,4,6,13,6,6
107,4,20,1,5,66
107,4,22,5,4,167
107,4,8,4,7,176
108,13,18,22,2,150
108,13,23,9,6,266
108,13,21,4,2,94
108,13,9,2,7,85
108,13,7,3,6,283
108,13,18,5,2,45
108,13,17,8,1,102
108,13,14,6,1,23
108,13,3,23,7,21
108,13,13,4,3,66
108,13,1,18,6,84
108,13,15,7,2,63
108,13,11,5,5,43
109,5,12,8,8,159
109,5,17,9,4,207
109,5,6,7,1,89
109,5,18,6,7,28
109,5,12,17,1,75
110,9,18,3,7,114
110,9,2,23,4,131
110,9,3,6,8,114
110,9,12,20,2,56
110,9,7,6,1,92
110,9,2,16,6,217
110,9,7,1,4,158
110,9,2,16,8,92
110,9,12,0,6,9
111,10,3,17,8,34
111,10,5,1,1,74
111,10,6,9,3,69
111,10,3,7,7,98
111,10,4,3,7,6
111,10,17,22,3,332
111,10,3,15,6,61
111,10,3,23,7,75
111,10,21,9,5,62
111,10,18,20,8,213
112,6,1,3,3,31
112,6,5,20,8,1
112,6,2,8,8,400
112,6,7,9,5,55
112,6,19,17,7,68
112,6,21,17,2,57
113,6,11,14,5,72
113,6,10,17,3,148
113,6,0,4,2,190
113,6,7,2,3,60
113,6,0,9,5,51
113,6,17,6,8,43
114,5,10,11,4,53
114,5,11,18,8,1
114,5,0,11,4,76
114,5,10,6,3,49
114,5,23,10,8,5
115,9,2,21,7,24
115,9,5,21,3,173
115,9,3,9,1,12
115,9,3,5,4,48
115,9,10,11,7,92
115,9,5,9,1,100
115,9,6,5,3,80
115,9,7,13,7,12
115,9,17,12,2,92
116,7,15,4,3,95
116,7,4,1,1,90
116,7,3,19,4,194
116,7,16,20,2,110
116,7,22,10,2,110
116,7,19,13,8,12
116,7,20,18,3,91
117,6,1,19,2,84
117,6,8,9,8,55
117,6,15,4,2,23
117,6,15,7,6,15
117,6,16,22,8,11
117,6,20,6,7,17
118,10,19,20,4,16
118,10,4,11,3,10
118,10,15,12,3,385
118,10,22,3,3,98
118,10,7,19,2,260
118,10,17,12,5,58
118,10,5,9,5,165
118,10,7,20,7,128
118,10,11,10,6,28
118,10,12,19,6,111
119,10,17,20,4,11
119,10,16,8,5,30
119,10,2,4,5,23
119,10,10,2,3,52
119,10,19,20,6,72
119,10,7,22,3,76
119,10,0,2,8,5
119,10,8,19,7,487
119,10,22,11,1,43
119,10,11,14,7,144
120,5,7,6,6,340
120,5,12,21,5,58
120,5,13,5,4,26
120,5,19,10,6,42
120,5,1,11,7,75
121,8,21,13,2,48
121,8,4,5,2,11
121,8,13,6,3,66
121,8,14,18,2,305
121,8,20,22,3,8
121,8,20,7,3,9
121,8,10,2,6,2
121,8,12,4,8,95
122,7,13,19,5,113
122,7,21,18,3,7
122,7,2,5,4,99
122,7,3,4,1,44
122,7,8,12,4,6
122,7,6,20,5,143
122,7,3,21,5,113
123,5,17,5,8,181
123,5,23,5,4,33
123,5,17,11,5,9
123,5,14,23,3,119
123,5,22,21,5,58
124,13,5,22,8,96
124,13,17,6,4,177
124,13,6,21,8,61
124,13,20,15,5,48
124,13,5,13,1,183
124,13,17,22,2,124
124,13,10,8,1,172
124,13,14,5,1,84
124,13,17,16,7,149
124,13,5,4,8,178
124,13,14,17,4,69
124,13,0,21,2,61
124,13,14,19,1,105
125,8,11,5,7,112
125,8,20,14,8,24
125,8,20,17,8,54
125,8,17,6,6,115
125,8,13,5,1,3
125,8,15,7,8,16
125,8,19,8,4,49
125,8,4,23,5,248
126,9,5,14,6,42
126,9,23,14,6,30
126,9,13,11,6,100
126,9,9,4,3,133
126,9,11,7,1,84
126,9,4,23,3,86
126,9,11,19,6,22
126,9,12,7,1,12
126,9,4,14,1,62
127,4,1,3,2,44
127,4,18,11,1,87
127,4,16,15,1,44
127,4,6,20,3,38
128,5,16,7,5,32
128,5,7,21,3,9
128,5,5,16,5,65
128,5,22,8,2,82
128,5,6,13,5,57
129,13,11,13,8,122
129,13,14,4,7,14
129,13,7,8,5,232
129,13,0,12,4,4
129,13,10,19,3,136
129,13,21,8,5,111
129,13,9,0,3,4
129,13,14,0,8,112
129,13,12,4,6,89
129,13,23,2,6,284
129,13,8,22,6,65
129,13,19,13,4,83
129,13,21,3,7,91
130,5,10,7,5,137
130,5,2,6,4,18
130,5,3,17,6,56
130,5,1,17,7,33
130,5,13,12,3,114
131,8,20,18,3,92
131,8,4,17,7,60
131,8,16,6,4,10
131,8,21,1,6,145
131,8,17,8,1,172
131,8,5,13,2,102
131,8,9,2,8,36
131,8,12,9,6,50
132,7,10,15,6,6
132,7,17,14,3,112
132,7,1,9,2,53
132,7,19,13,8,250
132,7,2,8,5,20
132,7,15,14,8,110
132,7,21,9,6,114
133,7,6,4,4,275
133,7,0,6,8,73
133,7,9,8,8,58
133,7,10,15,4,248
133,7,1,11,8,74
133,7,6,9,7,16
133,7,1,3,2,159
134,8,13,2,3,139
134,8,7,6,3,52
134,8,14,20,2,13
134,8,23,6,1,82
134,8,15,9,2,108
134,8,11,8,8,15
134,8,16,5,1,176
134,8,22,3,3,21
135,7,5,23,8,212
135,7,19,23,1,55
135,7,8,19,5,5
135,7,23,15,4,66
135,7,11,14,6,120
135,7,19,4,2,7
135,7,12,1,2,116
136,8,10,20,4,15
136,8,14,0,4,41
136,8,21,15,3,53
136,8,23,13,7,197
136,8,21,17,8,503
136,8,2,9,8,14
136,8,20,14,8,203
136,8,21,6,4,192
137,8,1,19,4,6
137,8,23,2,2,36
137,8,14,13,4,116
137,8,19,5,8,118
137,8,10,13,6,84
137,8,23,17,6,95
137,8,9,17,1,29
137,8,2,3,8,6
138,9,10,15,4,33
138,9,18,3,8,16
138,9,14,15,1,8
138,9,11,18,5,331
138,9,11,5,8,98
138,9,3,18,4,16
138,9,15,9,8,180
138,9,17,6,5,34
138,9,8,12,4,70
139,11,10,3,1,26
139,11,18,20,8,37
139,11,9,17,3,224
139,11,12,4,2,86
139,11,1,23,7,9
139,11,17,10,1,209
139,11,11,12,8,95
139,11,14,1,1,28
139,11,13,5,5,71
139,11,20,2,7,44
139,11,14,10,7,78
140,4,7,2,3,48
140,4,20,22,3,19
140,4,11,2,1,121
140,4,17,16,6,99
141,5,2,12,5,40
141,5,1,20,3,46
141,5,19,12,5,42
141,5,11,17,6,55
141,5,7,21,4,122
142,9,17,20,5,80
142,9,5,16,7,76
142,9,2,6,2,57
142,9,20,18,3,70
142,9,9,16,7,13
142,9,18,15,2,320
142,9,6,11,4,37
142,9,23,12,7,82
142,9,12,15,6,12
143,7,17,4,7,83
143,7,2,0,2,56
143,7,6,10,4,40
143,7,1,5,7,43
143,7,14,1,2,17
143,7,20,0,5,91
143,7,18,8,2,62
144,7,15,22,6,33
144,7,7,10,2,3
144,7,23,3,3,188
144,7,23,2,8,2
144,7,22,2,3,135
144,7,9,4,1,21
144,7,16,15,6,97
145,6,11,19,6,268
145,6,10,13,5,179
145,6,5,21,8,37
145,6,7,2,1,19
145,6,0,9,4,261
145,6,5,16,3,10
146,5,19,6,1,188
146,5,3,11,8,53
146,5,12,5,4,136
146,5,9,17,4,270
146,5,0,22,1,296
147,11,8,21,8,93
147,11,21,8,7,379
147,11,9,17,8,49
147,11,20,22,1,198
147,11,17,7,2,14
147,11,18,15,7,7
147,11,23,18,8,24
147,11,12,5,7,285
147,11,21,19,5,213
147,11,18,7,5,16
147,11,1,10,6,104
148,5,15,1,3,113
148,5,1,21,4,100
148,5,14,0,5,228
148,5,17,15,5,28
148,5,7,0,1,2
