39,3,13,7,2,134
40,4,6,0,5,79
40,4,11,12,6,65
40,4,6,9,5,4
40,4,13,8,6,106
41,7,13,12,4,8
41,7,6,12,6,321
41,7,2,1,2,51
41,7,12,6,6,62
41,7,13,10,6,84
41,7,1,0,6,118
41,7,2,8,7,47
42,2,13,8,7,60
42,2,8,3,3,121
43,8,3,6,5,61
43,8,9,5,3,55
43,8,13,0,1,12
43,8,10,2,6,1
43,8,3,2,4,150
43,8,9,13,2,7
43,8,3,1,7,30
43,8,12,13,5,32
44,6,11,2,5,126
44,6,7,5,7,167
44,6,7,11,4,10
44,6,10,4,7,25
44,6,4,2,5,44
44,6,1,4,4,89
45,6,0,11,2,200
45,6,11,2,2,166
45,6,7,10,8,98
45,6,7,0,5,42
45,6,12,2,6,151
45,6,10,0,2,17
46,5,7,12,5,8
46,5,6,8,4,153
46,5,0,4,1,121
46,5,5,7,6,17
46,5,11,8,4,17
47,5,1,3,4,19
47,5,1,13,3,43
47,5,12,9,4,172
47,5,6,3,5,28
47,5,2,7,7,49
48,8,8,13,8,11
48,8,11,5,4,427
48,8,2,7,6,13
48,8,13,7,1,61
48,8,11,7,1,70
48,8,12,7,1,49
48,8,10,0,1,31
48,8,12,6,6,31
49,2,8,4,2,39
49,2,8,12,5,3
50,3,1,11,1,5
50,3,7,10,5,18
50,3,0,1,8,76
52,6,6,13,1,27
52,6,8,10,8,13
52,6,5,3,4,23
52,6,10,3,8,156
52,6,12,6,7,16
52,6,2,12,6,54
53,6,2,8,5,37
53,6,2,11,5,27
53,6,2,0,7,1
53,6,0,12,3,232
53,6,13,10,8,47
53,6,8,3,4,53
54,5,3,13,7,139
54,5,9,13,5,75
54,5,12,10,7,7
54,5,6,4,6,325
54,5,0,1,4,6
55,8,0,11,6,32
55,8,12,9,8,87
55,8,0,11,1,1
55,8,2,13,8,52
55,8,9,3,4,96
55,8,11,0,3,15
55,8,5,7,2,10
55,8,12,5,6,33
56,4,12,11,4,57
56,4,3,1,3,23
56,4,13,7,1,25
56,4,9,1,7,90
57,3,3,4,1,5
57,3,13,9,5,22
57,3,8,4,6,73
58,8,8,6,1,161
58,8,6,0,7,56
58,8,6,10,7,196
58,8,0,11,1,73
58,8,7,0,2,33
58,8,10,7,1,15
58,8,7,6,4,159
58,8,8,6,3,54
59,3,7,9,7,306
59,3,10,8,4,1
59,3,4,12,1,111
60,6,13,10,6,5
60,6,1,13,8,49
60,6,2,8,6,5
60,6,4,8,8,89
60,6,12,7,8,471
60,6,2,3,7,27
61,9,7,0,1,37
61,9,3,12,3,317
61,9,6,11,8,81
61,9,11,4,6,5
61,9,0,6,8,142
61,9,12,7,7,31
61,9,7,9,4,214
61,9,0,1,6,39
61,9,10,2,6,188
62,9,1,7,6,337
62,9,13,4,3,158
62,9,11,4,6,4
62,9,6,3,2,147
62,9,4,3,8,99
62,9,5,8,2,137
62,9,6,12,7,107
62,9,0,5,8,75
62,9,10,13,1,155
63,6,1,5,8,113
63,6,13,7,8,215
63,6,3,10,4,164
63,6,10,8,6,235
63,6,4,1,6,207
63,6,8,2,4,23
64,8,6,8,8,207
64,8,13,5,8,49
64,8,8,6,3,45
64,8,10,12,8,92
64,8,6,3,5,27
64,8,2,13,5,222
64,8,4,10,3,17
64,8,4,9,6,5
65,3,11,13,8,159
65,3,3,6,2,13
65,3,1,9,2,208
66,3,5,13,4,25
66,3,0,10,6,58
66,3,11,8,4,103
67,5,4,7,7,241
67,5,1,3,3,151
67,5,9,6,8,224
67,5,8,3,1,2
67,5,10,3,8,10
68,7,1,3,1,14
68,7,3,10,1,135
68,7,12,0,7,103
68,7,0,1,5,59
68,7,2,7,4,45
68,7,2,5,8,32
68,7,13,8,7,3
69,4,0,11,5,141
69,4,1,7,5,27
69,4,12,7,4,58
69,4,7,1,1,42
70,5,3,9,7,288
70,5,9,5,8,4
70,5,5,3,5,27
70,5,10,12,3,63
70,5,12,9,1,13
71,7,4,7,8,63
71,7,13,4,2,31
71,7,1,9,7,118
71,7,1,7,2,27
71,7,3,4,1,168
71,7,4,9,5,57
71,7,1,5,6,24
72,2,6,12,6,27
72,2,13,0,2,81
73,4,4,8,1,17
73,4,11,1,3,181
73,4,13,12,8,7
73,4,0,9,2,156
74,2,8,10,3,56
74,2,9,5,3,189
75,2,6,4,5,55
75,2,13,1,6,5
76,4,11,13,8,11
76,4,7,1,7,89
76,4,5,8,7,3
76,4,13,7,5,123
77,6,0,12,1,19
77,6,10,13,2,134
77,6,12,0,3,100
77,6,12,6,4,275
77,6,10,13,3,19
77,6,2,6,3,23
78,5,2,0,8,99
78,5,12,7,2,316
78,5,4,9,5,142
78,5,7,2,1,22
78,5,9,3,6,36
79,7,7,3,8,46
79,7,11,1,3,27
79,7,4,9,5,25
79,7,7,11,2,34
79,7,6,9,5,50
79,7,4,8,8,240
79,7,13,4,5,351
80,7,5,1,6,173
80,7,0,4,5,240
80,7,12,11,3,176
80,7,5,3,2,38
80,7,4,5,8,99
80,7,4,13,3,330
80,7,13,10,8,110
81,6,13,5,7,101
81,6,0,10,2,117
81,6,0,8,4,114
81,6,13,11,6,84
81,6,6,9,7,8
81,6,10,0,7,41
82,6,9,12,3,98
82,6,10,5,7,17
82,6,4,10,4,20
82,6,13,8,3,51
82,6,9,10,8,171
82,6,9,0,8,101
83,6,3,9,1,178
83,6,2,1,3,57
83,6,8,12,3,121
83,6,11,4,1,44
83,6,13,6,4,10
83,6,2,5,7,164
84,10,11,1,1,6
84,10,7,5,1,12
84,10,5,1,7,21
84,10,8,11,1,20
84,10,10,1,2,93
84,10,8,5,3,25
84,10,6,10,1,105
84,10,10,5,8,1
84,10,3,11,8,30
84,10,12,3,1,171
85,4,10,13,1,68
85,4,8,6,1,18
85,4,12,1,1,122
85,4,5,4,6,21
86,6,13,1,4,263
86,6,9,8,8,98
86,6,12,9,2,75
86,6,7,12,7,18
86,6,11,5,5,65
86,6,7,10,8,10
87,6,1,13,3,23
87,6,8,0,7,52
87,6,11,13,4,75
87,6,10,7,1,75
87,6,4,11,8,1
87,6,0,7,7,23
88,8,6,7,1,11
88,8,10,4,6,303
88,8,9,13,4,232
88,8,12,7,7,11
88,8,4,10,1,27
88,8,11,1,8,24
88,8,13,3,1,62
88,8,5,12,2,182
89,4,10,6,6,60
89,4,7,5,3,64
89,4,2,11,6,92
89,4,0,3,7,27
90,4,7,0,3,8
90,4,2,9,8,1
90,4,0,1,8,156
90,4,11,12,8,98
91,2,0,5,8,18
91,2,10,1,5,7
92,7,4,6,2,34
92,7,0,8,4,116
92,7,10,8,2,14
92,7,10,9,1,98
92,7,3,13,3,6
92,7,10,1,8,160
92,7,6,7,2,11
93,11,0,11,7,342
93,11,4,1,8,6
93,11,1,3,2,50
93,11,4,2,7,60
93,11,12,4,2,170
93,11,9,6,3,188
93,11,13,1,7,44
93,11,4,13,6,106
93,11,10,8,6,36
93,11,9,13,1,145
93,11,8,1,5,94
94,7,8,3,8,84
94,7,2,5,6,30
94,7,13,10,5,84
94,7,10,0,5,25
94,7,7,3,5,23
94,7,9,0,2,192
94,7,12,5,4,2
95,4,11,5,7,6
95,4,12,5,6,74
95,4,1,7,1,80
95,4,12,0,3,104
96,4,6,4,2,19
96,4,4,8,1,13
96,4,3,6,3,27
96,4,7,3,5,14
97,3,8,11,7,54
97,3,10,12,4,85
97,3,8,0,6,8
98,8,5,8,6,262
98,8,2,5,6,46
98,8,6,0,5,42
98,8,9,10,4,104
98,8,2,10,7,8
98,8,9,5,2,184
98,8,1,11,2,49
98,8,3,5,4,45
99,3,13,0,5,71
99,3,8,7,7,78
99,3,4,1,3,2
100,4,9,1,5,172
100,4,6,4,7,25
100,4,5,9,1,199
100,4,0,8,5,36
101,4,11,10,7,52
101,4,1,13,5,15
101,4,9,7,4,52
101,4,9,0,5,169
102,3,4,10,3,78
102,3,1,10,5,16
102,3,8,2,1,46
103,8,1,12,8,3
103,8,3,10,5,24
103,8,10,7,6,51
103,8,0,11,5,15
103,8,1,11,2,2
103,8,12,3,7,96
103,8,11,12,4,110
103,8,6,5,4,42
104,7,7,0,4,4
104,7,11,0,4,67
104,7,9,7,1,37
104,7,7,3,7,3
104,7,4,3,7,183
104,7,4,9,8,58
104,7,13,7,1,141
105,5,8,6,2,49
105,5,10,2,8,48
105,5,4,7,3,73
105,5,9,0,7,12
105,5,8,6,4,72
106,3,5,6,4,23
106,3,1,7,3,23
106,3,4,5,5,80
107,3,6,9,5,20
107,3,12,0,1,40
107,3,13,3,6,58
108,7,4,13,5,59
108,7,4,2,7,96
108,7,11,5,2,16
108,7,8,3,8,57
108,7,2,12,5,50
108,7,3,1,7,7
108,7,7,9,2,12
109,5,1,11,4,13
109,5,13,8,3,53
109,5,6,1,3,56
109,5,9,5,5,88
109,5,7,0,4,5
110,3,0,2,5,55
110,3,2,13,4,43
110,3,13,7,1,14
111,5,3,11,8,94
111,5,11,3,1,85
111,5,4,13,1,33
111,5,7,8,2,236
111,5,1,2,8,28
112,8,5,3,4,7
112,8,3,5,6,30
112,8,1,6,6,3
112,8,11,12,1,68
112,8,2,8,7,199
112,8,12,3,8,57
112,8,2,7,4,36
112,8,8,6,4,8
113,3,13,5,3,138
113,3,7,12,5,112
113,3,6,4,2,84
114,6,12,3,6,10
114,6,1,13,5,72
114,6,12,9,6,343
114,6,11,7,7,21
114,6,7,9,2,27
114,6,12,3,1,73
115,9,7,6,1,80
115,9,3,8,4,27
115,9,12,3,8,18
115,9,6,11,8,111
115,9,2,9,5,61
115,9,6,4,2,19
115,9,3,8,1,58
115,9,12,0,2,181
115,9,10,2,7,110
116,3,13,9,4,46
116,3,11,7,6,123
116,3,0,9,5,5
117,7,10,1,3,17
117,7,7,2,3,45
117,7,6,7,3,61
117,7,10,2,6,20
117,7,9,5,5,36
117,7,2,10,6,80
117,7,2,10,8,33
118,12,8,11,6,48
118,12,12,9,7,201
118,12,3,10,2,23
118,12,8,13,1,243
118,12,5,1,7,71
118,12,12,1,2,8
118,12,4,0,8,82
118,12,8,0,8,110
118,12,12,3,5,60
118,12,8,11,4,186
118,12,7,5,3,357
118,12,2,0,5,488
119,7,4,2,6,236
119,7,0,9,1,150
119,7,1,2,1,93
119,7,7,4,3,281
119,7,1,0,8,100
119,7,7,0,4,188
119,7,5,12,6,89
120,5,0,11,3,58
120,5,4,13,1,412
120,5,8,11,5,50
120,5,8,2,8,21
120,5,0,10,8,14
121,6,0,12,3,80
121,6,7,3,3,10
121,6,1,7,5,14
121,6,9,2,7,96
121,6,0,5,5,104
121,6,13,10,8,83
122,2,4,13,1,56
122,2,3,13,6,38
123,4,7,1,2,62
123,4,4,0,3,290
123,4,4,7,8,194
123,4,12,11,8,34
124,2,13,8,2,59
124,2,13,9,5,7
125,3,10,11,6,12
125,3,12,1,7,79
125,3,8,0,3,40
126,6,10,1,5,41
126,6,5,11,3,21
126,6,6,5,1,61
126,6,3,1,5,13
126,6,11,9,2,13
126,6,0,3,1,141
127,8,3,12,4,375
127,8,1,0,6,51
127,8,4,1,8,143
127,8,2,1,3,24
127,8,4,13,1,2
127,8,12,11,8,313
127,8,3,7,7,9
127,8,6,11,2,116
128,10,0,8,5,75
128,10,10,2,4,292
128,10,7,5,1,96
128,10,13,9,4,89
128,10,13,3,5,114
128,10,12,5,1,30
128,10,2,9,2,200
128,10,10,4,2,75
128,10,8,4,8,261
128,10,7,6,6,235
129,6,1,5,4,44
129,6,7,1,7,27
129,6,2,7,6,7
129,6,1,7,8,39
129,6,7,3,2,36
129,6,1,4,8,46
130,2,12,6,5,203
130,2,1,10,8,52
131,4,9,7,7,139
131,4,5,4,3,37
131,4,5,11,1,81
131,4,13,6,5,144
132,5,9,6,6,361
132,5,4,3,6,35
132,5,5,0,8,5
132,5,12,11,6,113
132,5,3,7,3,265
133,6,0,10,4,9
133,6,12,6,6,95
133,6,12,1,5,224
133,6,10,2,2,40
133,6,5,7,3,163
133,6,13,2,6,18
134,4,11,0,8,358
134,4,8,3,5,97
134,4,12,10,3,7
134,4,7,1,3,103
135,8,12,6,7,16
135,8,9,0,4,21
135,8,3,9,2,1
135,8,2,7,1,75
135,8,11,1,1,105
135,8,3,1,6,60
135,8,11,9,3,448
135,8,2,12,7,26
136,2,1,7,3,157
136,2,2,0,6,2
137,5,6,5,1,127
137,5,3,13,5,19
137,5,4,8,4,38
137,5,5,6,6,19
137,5,13,6,7,39
138,8,11,12,3,40
138,8,2,12,5,103
138,8,3,7,7,27
138,8,10,5,7,6
138,8,9,2,4,14
138,8,12,6,2,61
138,8,0,9,2,36
138,8,9,1,6,77
139,6,3,2,3,268
139,6,2,13,5,25
139,6,3,9,5,17
139,6,3,0,2,45
139,6,13,3,3,25
139,6,6,7,7,25
140,4,5,10,7,41
140,4,0,7,3,16
140,4,12,0,7,164
140,4,13,9,3,286
141,4,8,7,4,31
141,4,0,3,5,9
141,4,5,6,5,1
141,4,3,4,8,43
142,3,5,13,2,8
142,3,11,9,3,42
142,3,3,5,8,38
143,8,6,2,8,96
143,8,7,9,6,40
143,8,3,10,7,73
143,8,13,10,8,129
143,8,7,8,6,1
143,8,2,12,2,190
143,8,3,11,1,31
143,8,9,2,3,6
144,2,1,8,6,33
144,2,2,11,6,4
145,1,0,8,5,92
147,2,13,8,5,9
147,2,10,3,6,315
148,8,5,7,8,156
148,8,11,6,3,47
148,8,7,6,7,40
148,8,8,5,1,75
148,8,13,2,4,139
148,8,4,10,6,14
148,8,7,3,1,13
148,8,4,11,8,276
149,6,11,2,8,130
149,6,2,6,2,64
149,6,6,0,4,37
149,6,6,11,6,25
149,6,8,4,5,137
149,6,3,4,6,7
150,5,8,13,5,74
150,5,9,6,6,191
150,5,9,7,8,247
150,5,6,8,2,48
150,5,5,6,6,358
151,4,0,11,4,44
151,4,0,7,1,105
151,4,9,3,4,332
151,4,2,7,3,3
152,5,6,3,6,161
152,5,7,12,2,483
152,5,11,12,4,164
152,5,8,4,1,34
152,5,2,4,4,13
153,9,5,9,2,463
153,9,9,0,1,29
153,9,13,4,5,49
153,9,10,12,1,5
153,9,11,6,6,200
153,9,7,2,6,163
153,9,9,0,8,48
153,9,5,4,8,84
153,9,1,2,7,53
154,5,10,8,8,121
154,5,1,0,2,83
154,5,2,9,8,22
154,5,8,9,8,308
154,5,8,0,8,69
155,4,3,4,4,82
155,4,1,7,6,14
155,4,12,1,6,118
155,4,9,7,4,24
156,4,10,6,3,156
156,4,13,9,4,74
156,4,11,1,7,37
156,4,6,5,6,25
157,6,0,12,8,24
157,6,0,13,4,101
157,6,7,4,1,21
157,6,6,1,3,38
157,6,3,5,8,149
157,6,4,13,2,2
158,6,3,9,7,32
158,6,11,8,8,20
158,6,2,5,5,19
158,6,1,5,7,37
158,6,7,9,3,145
158,6,13,0,1,242
159,7,13,9,1,175
159,7,11,13,7,169
159,7,1,4,8,82
159,7,9,11,7,92
159,7,10,9,4,25
159,7,1,3,7,1
159,7,0,13,3,276
160,7,0,12,4,48
160,7,11,6,8,42
160,7,9,5,2,64
160,7,12,2,4,97
160,7,12,9,2,13
160,7,9,4,2,158
160,7,2,8,8,12
161,5,9,12,3,101
161,5,3,11,6,13
161,5,1,4,7,65
161,5,13,7,5,2
161,5,10,6,1,35
162,3,4,13,1,216
162,3,6,10,1,142
162,3,13,2,5,172
163,6,6,1,1,111
163,6,12,3,8,133
163,6,1,5,6,101
163,6,2,12,7,212
163,6,0,1,3,11
163,6,11,10,7,54
164,3,12,3,8,96
164,3,3,11,3,89
164,3,8,4,7,36
165,6,7,8,7,81
165,6,1,2,3,274
165,6,11,2,3,18
165,6,11,13,7,11
165,6,4,3,8,34
165,6,0,4,1,35
166,5,10,0,3,38
166,5,13,0,3,120
166,5,4,12,8,70
166,5,2,13,1,309
166,5,6,2,6,112
167,7,0,11,2,112
167,7,5,0,2,3
167,7,6,4,2,25
167,7,10,1,7,194
167,7,3,1,5,5
167,7,13,4,3,73
167,7,10,12,1,76
168,4,4,12,3,9
168,4,4,6,8,154
168,4,3,1,2,12
168,4,6,4,1,26
169,6,6,5,1,47
169,6,2,10,1,34
169,6,13,10,1,74
169,6,3,12,6,31
169,6,2,12,2,189
169,6,2,9,1,12
170,5,13,3,3,69
170,5,2,4,1,186
170,5,2,12,4,85
170,5,0,4,1,15
170,5,10,9,2,69
171,5,5,7,4,229
171,5,9,6,1,46
171,5,4,10,8,125
171,5,1,3,7,129
171,5,11,10,4,31
172,1,5,10,5,133
173,2,7,9,3,50
173,2,12,7,6,163
174,5,6,5,3,4
174,5,3,8,7,175
174,5,6,5,7,31
174,5,6,2,3,84
174,5,1,7,6,45
175,5,1,11,7,59
175,5,5,10,4,1
175,5,8,3,4,199
175,5,7,3,7,343
175,5,2,8,7,9
176,6,2,0,1,293
176,6,11,10,5,2
176,6,1,7,4,71
176,6,1,7,8,244
176,6,10,5,8,75
176,6,10,4,4,14
177,3,8,12,6,36
177,3,0,13,4,71
177,3,8,4,4,24
178,8,5,12,5,171
178,8,9,3,4,104
178,8,10,3,4,12
178,8,10,2,5,113
178,8,4,10,2,36
178,8,10,13,8,45
178,8,10,0,1,17
178,8,5,3,2,72
179,5,1,8,1,61
179,5,7,0,8,120
179,5,9,2,5,145
179,5,7,0,3,236
179,5,8,9,4,176
180,7,8,2,2,8
180,7,8,7,1,123
180,7,2,1,8,34
180,7,9,12,2,3
180,7,6,1,5,284
180,7,6,7,8,201
180,7,9,3,1,627
181,6,3,11,8,75
181,6,1,13,5,24
181,6,0,1,4,2
181,6,4,2,2,80
181,6,11,8,1,3
181,6,4,11,4,122
182,4,1,3,3,134
182,4,3,4,7,1
182,4,4,11,6,71
182,4,10,12,5,168
183,3,9,3,4,28
183,3,9,0,4,2
183,3,9,0,1,132
184,3,12,10,6,50
184,3,4,9,4,41
184,3,7,8,5,114
185,8,1,11,1,125
185,8,4,2,3,94
185,8,12,11,8,48
185,8,1,9,6,149
185,8,2,5,3,14
185,8,9,0,8,74
185,8,10,11,7,93
185,8,2,5,3,234
186,2,5,10,4,28
186,2,13,6,8,62
187,3,7,1,6,70
187,3,4,3,6,137
187,3,9,2,1,15
188,3,12,9,3,177
188,3,12,10,7,43
188,3,11,4,3,232
189,3,13,3,2,5
189,3,1,13,3,251
189,3,9,0,5,151
190,5,6,0,4,155
190,5,3,6,6,30
190,5,5,9,2,52
190,5,1,9,6,8
190,5,6,12,5,27
191,4,13,6,6,94
191,4,8,4,7,5
191,4,6,9,8,143
191,4,6,2,6,153
192,1,1,10,3,58
193,3,5,11,5,78
193,3,11,9,2,90
193,3,9,8,2,59
194,4,1,6,8,38
194,4,5,12,5,103
194,4,9,2,1,91
194,4,4,8,8,7
195,8,8,1,8,108
195,8,4,11,6,67
195,8,9,8,6,79
195,8,9,0,2,26
195,8,6,1,7,125
195,8,3,11,4,314
195,8,11,13,2,8
195,8,1,3,1,207
196,7,4,3,1,145
196,7,0,10,6,55
196,7,3,6,7,25
196,7,10,3,7,36
196,7,11,6,6,78
196,7,12,13,6,14
196,7,4,1,4,66
197,5,9,11,6,97
197,5,8,5,1,12
197,5,8,7,5,62
197,5,5,12,5,22
197,5,10,6,7,97
198,3,6,7,8,137
198,3,13,0,2,152
198,3,7,13,6,10
199,4,8,0,1,147
199,4,10,4,5,43
199,4,2,4,2,146
199,4,12,4,5,80
200,9,2,0,1,102
200,9,2,11,1,82
200,9,13,1,2,112
200,9,0,7,2,54
200,9,11,1,3,99
200,9,10,9,8,135
200,9,0,10,2,265
200,9,6,2,3,270
200,9,11,4,5,143
201,5,12,8,3,56
201,5,12,1,4,79
201,5,7,12,4,179
201,5,11,3,7,63
201,5,13,5,7,38
202,3,10,12,3,124
202,3,8,12,3,8
202,3,13,10,7,3
203,1,1,4,1,35
204,4,2,6,1,13
204,4,0,7,6,65
204,4,1,7,8,21
204,4,9,5,2,71
205,8,7,5,6,12
205,8,5,6,5,10
205,8,3,7,8,88
205,8,0,4,4,97
205,8,5,13,3,102
205,8,2,10,6,120
205,8,5,6,6,67
205,8,12,9,7,15
206,6,7,3,1,61
206,6,9,3,3,17
206,6,10,1,8,37
206,6,5,12,2,89
206,6,11,5,4,103
206,6,7,12,7,79
207,6,10,5,8,154
207,6,0,6,2,29
207,6,4,0,1,11
207,6,11,10,7,111
207,6,9,3,3,15
207,6,4,13,8,41
208,7,8,11,6,3
208,7,7,8,2,20
208,7,11,1,4,49
208,7,13,5,1,39
208,7,3,6,7,46
208,7,11,9,7,40
208,7,11,13,5,106
209,10,4,1,5,171
209,10,3,10,6,117
209,10,9,11,4,160
209,10,0,1,7,72
209,10,8,3,2,53
209,10,1,9,3,8
209,10,10,5,2,16
209,10,11,12,3,61
209,10,7,8,1,26
209,10,13,0,3,217
210,3,10,9,6,85
210,3,10,8,8,162
210,3,0,4,5,218
211,7,5,8,1,25
211,7,1,5,3,137
211,7,10,2,5,13
211,7,13,6,2,7
211,7,10,2,4,42
211,7,0,1,8,179
211,7,12,8,8,22
212,8,2,12,6,107
212,8,0,8,8,196
212,8,8,7,4,69
212,8,12,4,5,31
212,8,9,12,8,91
212,8,5,7,3,3
212,8,8,6,5,18
212,8,5,4,5,1
213,5,5,13,7,71
213,5,4,9,7,78
213,5,0,6,4,280
213,5,11,1,8,10
213,5,0,12,8,24
214,1,8,6,4,59
215,4,12,13,5,52
215,4,12,11,3,11
215,4,6,8,4,11
215,4,13,6,5,3
216,2,13,11,5,65
216,2,3,8,4,177
218,5,5,1,1,139
218,5,5,2,3,90
218,5,13,4,1,16
218,5,4,8,2,5
218,5,3,10,4,20
219,4,2,3,7,20
219,4,11,5,1,8
219,4,11,0,2,42
219,4,11,10,2,76
220,2,2,13,3,173
220,2,11,6,3,243
221,7,3,11,6,2
221,7,6,8,4,149
221,7,6,0,1,24
221,7,13,7,6,55
221,7,6,2,2,62
221,7,12,7,7,17
221,7,10,9,5,178
222,8,0,12,5,3
222,8,9,11,7,28
222,8,0,2,1,286
222,8,13,7,1,66
222,8,10,8,2,76
222,8,5,3,2,21
222,8,11,1,1,209
222,8,6,11,3,27
223,6,6,11,2,154
223,6,9,6,5,80
223,6,10,11,4,1
223,6,8,7,2,76
223,6,4,0,8,58
223,6,2,10,6,40
224,2,12,0,7,12
224,2,6,4,4,133
225,7,12,1,3,68
225,7,9,11,4,44
225,7,0,1,5,11
225,7,3,9,7,121
225,7,9,12,7,18
225,7,8,4,5,168
225,7,11,6,2,36
226,3,13,2,1,79
226,3,3,11,7,45
226,3,12,6,5,31
227,7,7,4,6,169
227,7,1,13,5,78
227,7,12,7,4,19
227,7,0,9,7,21
227,7,1,0,4,15
227,7,8,10,4,25
227,7,3,7,1,75
228,7,8,10,2,207
228,7,5,7,1,127
228,7,6,13,2,30
228,7,5,7,4,13
228,7,12,2,6,9
228,7,3,8,8,45
228,7,11,7,5,79
229,7,9,3,6,93
229,7,1,6,4,100
229,7,3,5,8,152
229,7,0,6,6,31
229,7,7,4,8,32
229,7,8,3,3,37
229,7,6,8,4,121
230,5,13,2,3,188
230,5,4,3,5,214
230,5,9,2,8,10
230,5,13,3,8,25
230,5,13,8,3,82
231,3,11,7,2,263
231,3,9,8,1,49
231,3,4,0,3,2
232,2,3,10,7,54
232,2,10,2,1,142
233,9,6,2,5,49
233,9,8,6,7,8
233,9,4,11,8,5
233,9,2,13,2,245
233,9,1,7,3,59
233,9,6,0,7,176
233,9,1,2,8,67
233,9,5,4,8,142
233,9,1,3,3,21
234,8,2,5,2,79
234,8,10,8,1,7
234,8,4,1,3,53
234,8,3,2,3,17
234,8,5,11,7,6
234,8,2,1,5,1
